Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2022,Nissan,Frontier,14735 km,Truck,3.8L 6cyl.,Automatic,4x4,Red Alert,Grey,null,2,Gas,13.7L/100km,10.6L/100km,38999
2019,Nissan,LEAF,71937 km,Hatchback,Electric,1 Speed Automatic,FWD,Gun Metallic,Black,5,4,Electric,null,null,27188
2018,Nissan,Murano,47108 km,SUV,V6 Cylinder Engine,Automatic,AWD,Magnetic Black Metallic,null,5,4,Gas,11.2L/100km,8.4L/100km,28990
2018,Nissan,LEAF,62331 km,Hatchback,ELECTRIC,Automatic,FWD,Deep Blue Pearl,Black,null,4,Electric,null,null,24998
2019,Nissan,LEAF,63112 km,Hatchback,0,Automatic,FWD,White,Black,null,4,Electric,null,null,36888
2022,Nissan,Frontier,90 km,Truck,V6 Cylinder Engine,Automatic,4WD,Deep Blue Pearl,null,null,null,Gas,13.7L/100km,10.6L/100km,49576
2020,Nissan,Qashqai,77681 km,SUV,2.0,Automatic,AWD,Magnetic Black Metallic,Black,null,4,Gas,9.0L/100km,7.7L/100km,28398
2017,Nissan,Pathfinder,95329 km,SUV,3.5L 6cyl,CVT,4x4,Magnetic Black Metallic,Black,7,4,Gas,12.1L - 12.4L/100km,8.9L - 9.2L/100km,28888
2017,Nissan,Sentra,146613 km,Sedan,1.6L 4cyl,CVT,FWD,Gun Metallic,Black,5,4,Gas,8.9L - 9.1L/100km,7.3L/100km,16888
2013,Nissan,Rogue,146000 km,SUV,2.5,CVT,AWD,Gray,Black,5,4,Gas,9.6L/100km,7.7L/100km,10990
2017,Nissan,Rogue,189279 km,SUV,4 Cylinder Engine 2.5L,Automatic,FWD,White,Black,null,4,Gas,9.2L/100km,7.0L/100km,13499
2014,Nissan,Rogue,144580 km,SUV,4 Cylinder Engine,CVT,AWD,Cayenne Red Metallic,null,null,4,Gas,8.2L/100km,6.2L/100km,14800
2016,Nissan,Rogue,151398 km,SUV,4 Cylinder Engine,CVT,AWD,Brilliant Silver Metallic,null,null,4,Gas,9.5L/100km,7.4L/100km,15900
2021,Nissan,Rogue,45443 km,SUV,2.5L I4 16V GDI DOHC,Automatic,AWD,Glacier White,Charcoal,null,4,Gas,9.2L/100km,7.2L/100km,29950
2016,Nissan,Rogue,149599 km,SUV,4 Cylinder Engine,CVT,AWD,Magnetic Black Metallic,null,null,4,Gas,9.5L/100km,7.4L/100km,15900
2016,Nissan,Rogue,136000 km,SUV,2.5,CVT,AWD,Gun Metallic,Black,5,4,Gas,9.5L/100km,7.4L/100km,15990
2019,Nissan,Rogue,209824 km,SUV,4 Cylinder Engine,Automatic,AWD,Gun Metallic,Black,5,null,Regular Unleaded,9.6L/100km,7.5L/100km,16950
2018,Nissan,Sentra,83100 km,Sedan,1.8L 4-Cylinder DOHC 16V,null,FWD,Graphite Blue Metallic,Charcoal,null,4,Gas,null,null,17995
2018,Nissan,Altima,135500 km,Sedan,4 Cylinder Engine 2.5L,Automatic,FWD,Storm Blue Metallic,Charcoal,null,4,Gas,8.7L/100km,6.3L/100km,17999
2016,Nissan,Rogue,142000 km,SUV,2.5L 4cyl,CVT,AWD,White,Black,null,2,Gas,9.5L/100km,7.4L/100km,18399
2019,Nissan,Sentra,62647 km,Sedan,1.8L 4-Cylinder DOHC 16V,null,FWD,Aspen White Pearl,null,null,4,Gas,null,null,18588
2019,Nissan,Versa,49040 km,Hatchback,4 Cylinder Engine,CVT,FWD,Gun Metallic,Charcoal,5,4,Gas,7.6L - 8.6L/100km,6.2L - 6.6L/100km,18785
2015,Nissan,Murano,86121 km,SUV,V6 Cylinder Engine,Automatic,FWD,Gun Metallic,null,null,null,Gas,11.0L/100km,8.2L/100km,18889
2018,Nissan,Murano,76980 km,Wagon,V6 Cylinder Engine,Automatic,FWD,Gun Metallic,null,null,null,Gas,11.0L/100km,8.3L/100km,28345
2016,Nissan,Murano,160001 km,SUV,V6 Cylinder Engine,CVT,AWD,Arctic Blue Metallic,null,null,4,Gas,11.2L/100km,8.3L/100km,18900
2017,Nissan,Rogue,114054 km,SUV,4 Cylinder Engine,Automatic,FWD,White,Black,5,4,Gas,9.2L/100km,7.0L/100km,18990
2016,Nissan,Juke,56301 km,Wagon,Intercooled Turbo Premium Unleaded I-4 1.6 L/99,CVT,AWD,Super Black,null,5,4,Gas,8.8L/100km,7.5L/100km,19988
2017,Nissan,Murano,137448 km,SUV,V6 Cylinder Engine,CVT,FWD,Pearl White,Black,5,4,Gas,11.0L/100km,8.3L/100km,19990
2016,Nissan,Juke,45986 km,Wagon,4 Cylinder Engine,Automatic,AWD,Pearl White,null,null,4,Gas,8.8L/100km,7.5L/100km,20498
2016,Nissan,Murano,130129 km,SUV,V6 Cylinder Engine,Automatic,AWD,Pacific Sunset Metallic,Beige,5,4,Gas,11.2L/100km,8.3L/100km,20590
2017,Nissan,Qashqai,67379 km,SUV,4 Cylinder Engine,Automatic,FWD,Caspian Blue Metallic,null,null,null,Gas,8.8L - 10.0L/100km,7.3L - 8.1L/100km,20699
2017,Nissan,Qashqai,37329 km,SUV,4 Cylinder Engine,Automatic,AWD,Magnetic Black Metallic,Black,5,4,Gas,9.1L/100km,7.5L/100km,20990
2018,Nissan,Qashqai,63498 km,SUV,4 Cylinder Engine,null,FWD,Magnetic Black Metallic,Charcoal,null,null,Gas,8.8L - 10.0L/100km,7.3L - 8.1L/100km,21385
2021,Nissan,Sentra,21333 km,Sedan,2.0L 4-Cylinder DOHC 16V,Manual,FWD,Fresh Powder,null,5,4,Gas,8.0L - 9.3L/100km,6.0L - 6.3L/100km,22995
2017,Nissan,Rogue,104379 km,SUV,4 Cylinder Engine,CVT,AWD,Pearl White,Black,5,null,Gas,9.6L/100km,7.4L/100km,21895
2016,Nissan,Maxima,84845 km,Sedan,3.5L V6 DOHC 24V,Automatic,FWD,Super Black Metallic,Black,null,4,Gas,10.9L/100km,7.8L/100km,21985
2019,Nissan,Rogue,76139 km,SUV,4 Cylinder Engine 2.5L,Automatic,FWD,Caspian Blue Metallic,Black,null,4,Gas,9.1L/100km,7.1L/100km,21989
2020,Nissan,Sentra,85139 km,Sedan,4 Cylinder Engine 2.0L,Automatic,FWD,Electric Blue Metallic,Charcoal,null,4,Gas,null,null,21989
2020,Nissan,Kicks,90326 km,Hatchback,1.6L 4-Cylinder DOHC 16V,CVT,FWD,Aspen White Tricoat,Charcoal,null,4,Gas,7.7L/100km,6.6L/100km,21995
2017,Nissan,Pathfinder,150000 km,SUV,6 Cylinder,Automatic,4x4,Magnetic Black Metallic,Black,7,4,Gas,12.1L - 12.4L/100km,8.9L - 9.2L/100km,21995
2008,Nissan,350Z,87981 km,Convertible,V6 Cylinder Engine,6 Speed Manual,RWD,Magnetic Black Pearl,Black,2,2,Gas,12.1L - 12.4L/100km,8.2L - 8.5L/100km,21998
2018,Nissan,Kicks,64000 km,Hatchback,I-4 cyl,CVT,FWD,Cayenne Red/Super Black,Charcoal,null,null,Regular Unleaded,7.7L/100km,6.6L/100km,21999
2017,Nissan,Rogue,75000 km,SUV,2.5,Automatic,AWD,White,Black,5,4,Gas,9.6L/100km,7.4L/100km,22180
2019,Nissan,Pathfinder,83468 km,SUV,V-6 cyl,Automatic,4x4,Glacier White,Charcoal,null,null,Regular Unleaded,12.1L - 12.4L/100km,8.9L - 9.2L/100km,32899
2017,Nissan,Altima,28478 km,Sedan,4 Cylinder Engine,Automatic,FWD,Gun Metallic,null,null,null,Gas,8.8L/100km,6.0L - 6.5L/100km,22348
2019,Nissan,Qashqai,57489 km,SUV,4 Cylinder Engine,CVT,FWD,Magnetic Black Metallic,Charcoal,5,4,Gas,8.6L - 10.1L/100km,7.2L - 8.1L/100km,22385
2019,Nissan,Rogue,104000 km,SUV,2.5L 4-Cyl Engine,Automatic,FWD,White,Black,5,4,Gas,9.1L/100km,7.1L/100km,22450
2019,Nissan,Murano,105449 km,SUV,V6 Cylinder Engine 3.5L,Automatic,FWD,Pearl White Pearl Metallic,Grey,null,4,Gas,11.7L/100km,8.3L/100km,22495
2018,Nissan,Rogue,89132 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Magnetic Black Metallic,Black,null,4,Gas,9.7L/100km,7.4L/100km,22499
2019,Nissan,Kicks,20200 km,SUV,4 Cylinder Engine,Automatic,FWD,Aspen White Pearl,Charcoal,null,null,Gas,7.7L/100km,6.6L/100km,22988
2017,Nissan,Murano,91006 km,SUV,V6 Cylinder Engine,CVT,FWD,Gun Metallic,Black,null,null,Gas,11.0L/100km,8.3L/100km,22995
2020,Nissan,Kicks,53167 km,SUV,4 Cylinder Engine,CVT,FWD,GREY,Black,5,4,Gas,7.7L/100km,6.6L/100km,22995
2018,Nissan,Rogue,88300 km,SUV,4 Cylinder Engine,Automatic,AWD,Gun Metallic,Black,null,null,Regular Unleaded,9.7L/100km,7.4L/100km,22995
2023,Nissan,Murano,16380 km,SUV,V6 Cylinder Engine,CVT,AWD,Gun Metallic,Black,5,4,Gas,12.0L/100km,8.5L/100km,46995
2020,Nissan,Kicks,77797 km,SUV,4 Cylinder Engine,Automatic,FWD,Super Black,Charcoal,null,null,Gas,7.7L/100km,6.6L/100km,23299
2018,Nissan,Rogue,116000 km,SUV,4 Cylinder Engine,CVT,AWD,White,Black,5,4,Gas,9.7L/100km,7.4L/100km,23450
2020,Nissan,Kicks,82000 km,SUV,4 Cylinder Engine,CVT,FWD,Super Black,Black,5,4,Gas,7.7L/100km,6.6L/100km,23450
2019,Nissan,Rogue,78356 km,SUV,4 Cylinder Engine,Automatic,AWD,Gun Metallic,Black,null,null,Gas,9.6L/100km,7.5L/100km,23499
2017,Nissan,Murano,76092 km,SUV,260HP 3.5L V6 Cylinder Engine,Automatic,FWD,Magnetic Black Metallic,null,5,4,Gas,11.0L/100km,8.3L/100km,23588
2019,Nissan,Qashqai,78993 km,SUV,4 Cylinder Engine,CVT,AWD,Gun Metallic,Charcoal,5,4,Gas,9.1L/100km,7.6L/100km,23995
2020,Nissan,Kicks,24770 km,SUV,I-4 cyl,CVT,FWD,Gun Metallic,Charcoal,null,null,Regular Unleaded,7.7L/100km,6.6L/100km,23998
2018,Nissan,Murano,136000 km,SUV,3.5L V6 DOHC 24V,Automatic,AWD,Magnetic Black Metallic,Black,null,4,Gas,11.2L/100km,8.4L/100km,23998
2019,Nissan,Rogue,91281 km,SUV,4 Cylinder Engine,Automatic,AWD,White,null,null,4,Gas,9.6L/100km,7.5L/100km,24045
2022,Nissan,Pathfinder,12321 km,SUV,3.5L V6,null,AWD,Gun Metallic,null,null,4,Gas,11.6L/100km,9.2L/100km,48868
2020,Nissan,Rogue,106000 km,SUV,4 Cylinder Engine,Automatic,AWD,Magnetic Black Metallic,Black,5,4,Gas,9.6L/100km,7.5L/100km,24250
2020,Nissan,Rogue,114444 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Gun Metallic,Black,null,4,Gas,9.6L/100km,7.5L/100km,24489
2019,Nissan,Rogue,55787 km,SUV,4 Cylinder Engine,CVT,FWD,Caspian Blue Metallic,Black,5,4,Gas,9.1L/100km,7.1L/100km,24498
2019,Nissan,Altima,91125 km,Sedan,4 Cylinder Engine,Automatic,AWD,Pearl White,null,null,null,Gas,9.3L/100km,6.7L/100km,24790
2020,Nissan,Qashqai,102000 km,SUV,4 Cylinder Engine,CVT,AWD,Magnetic Black Metallic,Black,5,4,Gas,9.0L/100km,7.7L/100km,24850
2019,Nissan,Rogue,83000 km,SUV,4 Cylinder Engine,CVT,AWD,White,Black,5,4,Gas,9.6L/100km,7.5L/100km,24850
2017,Nissan,Rogue,33167 km,SUV,2.5L 4cyl,CVT,AWD,White,Black,5,4,Gas,9.6L/100km,7.4L/100km,24888
2021,Nissan,Sentra,53000 km,Sedan,4 Cylinder Engine,CVT,FWD,Scarlet Ember Tintcoat,Black,5,4,Gas,8.0L/100km,6.0L/100km,24950
2018,Nissan,Pathfinder,80597 km,SUV,V6 Cylinder Engine,Automatic,4x4,White,null,null,4,Gas,12.1L - 12.4L/100km,8.9L - 9.2L/100km,24955
2020,Nissan,Rogue,46911 km,SUV,2.5,Automatic,AWD,White,Beige,5,4,Gas,9.6L/100km,7.5L/100km,35990
2017,Nissan,Pathfinder,102193 km,SUV,V6 Cylinder Engine,Automatic,4x4,Magnetic Black Metallic,Black,7,4,Gas,12.1L - 12.4L/100km,8.9L - 9.2L/100km,24990
2018,Nissan,Pathfinder,91246 km,SUV,3.5L V6 DOHC 24V,Automatic,4x4,White,Black,null,4,Gas,12.1L - 12.4L/100km,8.9L - 9.2L/100km,24998
2016,Nissan,Murano,58271 km,Wagon,V6 Cylinder Engine,Automatic,AWD,Gun Metallic,null,null,4,Gas,11.2L/100km,8.3L/100km,24998
2018,Nissan,Rogue,99301 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,White,null,null,4,Gas,9.7L/100km,7.4L/100km,24999
2021,Nissan,Sentra,30432 km,Sedan,4 Cylinder Engine,Automatic,FWD,Aspen White TriCoat,Charcoal,null,null,Gas,8.0L/100km,6.0L/100km,25349
2020,Nissan,Sentra,34520 km,Sedan,4 Cylinder Engine,CVT,FWD,Super Black,null,null,null,Gas,8.2L/100km,6.2L/100km,25394
2021,Nissan,Sentra,79000 km,Sedan,4 Cylinder Engine,CVT,FWD,Gun Metallic,Black,5,4,Gas,8.0L/100km,6.0L/100km,25450
2021,Nissan,Sentra,79000 km,Sedan,4 Cylinder Engine,CVT,FWD,Gun Metallic,Black,5,4,Gas,8.0L/100km,6.0L/100km,25450
2021,Nissan,Sentra,79000 km,Sedan,4 Cylinder Engine,CVT,FWD,Gun Metallic,Black,5,4,Gas,8.0L/100km,6.0L/100km,25450
2020,Nissan,Murano,34499 km,SUV,V6 Cylinder Engine,CVT,AWD,Pearl White,Charcoal,5,4,Gas,11.7L/100km,8.5L/100km,37499
2018,Nissan,Rogue,43271 km,SUV,4 Cylinder Engine,Automatic,AWD,Caspian Blue Metallic,Black,5,4,Gas,9.7L/100km,7.4L/100km,25494
2020,Nissan,Sentra,36074 km,Sedan,4 Cylinder Engine,CVT,FWD,Electric Blue Metallic,Black,5,4,Gas,8.2L/100km,6.2L/100km,25495
2019,Nissan,Rogue,68868 km,SUV,4 Cylinder Engine,CVT,AWD,Pearl White,Black,5,4,Gas,9.6L/100km,7.5L/100km,25498
2019,Nissan,Rogue,77266 km,SUV,4 Cylinder Engine,CVT,AWD,Magnetic Black Metallic,Black,5,4,Gas,9.6L/100km,7.5L/100km,25498
2020,Nissan,Rogue,97000 km,SUV,4 Cylinder Engine,CVT,AWD,null,null,5,4,Gas,9.6L/100km,7.5L/100km,25850
2017,Nissan,Murano,94000 km,SUV,3.5,Automatic,AWD,Magnetic Black Metallic,Black,null,4,Gas,11.2L/100km,8.4L/100km,25888
2021,Nissan,Sentra,15000 km,Sedan,4 Cylinder Engine,CVT,FWD,Electric Blue Metallic,Black,5,4,Gas,8.0L/100km,6.0L/100km,25950
2021,Nissan,Kicks,13991 km,SUV,4 Cylinder Engine,Automatic,FWD,Aspen White TriCoat,Charcoal,null,null,Gas,7.7L/100km,6.6L/100km,25989
2019,Nissan,Altima,32504 km,Sedan,4 Cylinder Engine,Automatic,AWD,null,null,null,4,Gas,9.1L/100km,6.5L/100km,25998
2018,Nissan,LEAF,57158 km,Sedan,Electric Motor,1 Speed Automatic,null,Jade Frost,Black,null,null,Electric,null,null,29796
2019,Nissan,Rogue,58737 km,SUV,4 Cylinder Engine,CVT,AWD,Pearl White,Black,5,4,Gas,9.6L/100km,7.5L/100km,25998
2020,Nissan,Rogue,89145 km,SUV,4 Cylinder Engine,CVT,AWD,Gun Metallic,Black,null,null,Gas,9.6L/100km,7.5L/100km,25998
2018,Nissan,Rogue,40889 km,SUV,4 Cylinder Engine,Automatic,AWD,Gun Metallic,null,null,4,Gas,9.7L/100km,7.4L/100km,26300
2018,Nissan,Rogue,38000 km,SUV,4 Cylinder Engine,CVT,AWD,Magnetic Black Metallic,Black,5,4,Gas,9.7L/100km,7.4L/100km,26450
2020,Nissan,Rogue,79000 km,SUV,4 Cylinder Engine,CVT,AWD,null,null,5,4,Gas,9.6L/100km,7.5L/100km,26450
2020,Nissan,Rogue,86180 km,SUV,2.5L I4,Automatic,AWD,Silver,Black,null,2,Gas,9.6L/100km,7.5L/100km,26499
2018,Nissan,Murano,80000 km,SUV,V6 Cylinder Engine,CVT,AWD,Pearl White,Beige,5,4,Gas,11.2L/100km,8.4L/100km,26888
2020,Nissan,Rogue,71670 km,SUV,4 Cylinder Engine,CVT,AWD,Silver,null,5,null,Gas,9.6L/100km,7.5L/100km,26935
2017,Nissan,Murano,83942 km,Wagon,Regular Unleaded V-6 3.5 L/213,CVT,AWD,Pearl White,null,null,4,Gas,11.2L/100km,8.4L/100km,26990
2022,Nissan,Armada,15995 km,SUV,5.6L V8,Automatic,4x4,Super Black,null,null,4,Gas,17.5L/100km,12.9L/100km,68688
2019,Nissan,LEAF,71937 km,Hatchback,Electric,1 Speed Automatic,FWD,Gun Metallic,Black,5,4,Electric,null,null,27188
2018,Nissan,Maxima,52973 km,Sedan,V6 Cylinder Engine,CVT,FWD,Deep Blue Pearl,Charcoal,5,4,Gas,11.1L/100km,7.8L/100km,27298
2018,Nissan,Murano,61315 km,Wagon,V6 Cylinder Engine,Automatic,AWD,Magnetic Black Metallic,null,null,4,Gas,11.2L/100km,8.4L/100km,27399
2020,Nissan,Rogue,28699 km,SUV,4 Cylinder Engine,Automatic,AWD,Caspian Blue Metallic,null,null,4,Gas,9.6L/100km,7.5L/100km,27545
2019,Nissan,NV200,79122 km,Van Regular,4 Cylinder Engine,Automatic,FWD,Fresh Powder,Grey,null,null,Gas,9.8L/100km,8.8L/100km,27889
2018,Nissan,Murano,101000 km,SUV,V6 Cylinder Engine,Automatic,AWD,Magnetic Black Metallic,Black,5,4,Gas,11.2L/100km,8.4L/100km,27950
2021,Nissan,Qashqai,84000 km,SUV,4 Cylinder Engine,CVT,AWD,White,Black,5,4,Gas,9.0L/100km,7.6L/100km,27950
2018,Nissan,Pathfinder,57000 km,SUV,3.5,CVT,4x4,Magnetic Black Metallic,Black,7,4,Gas,12.1L - 12.4L/100km,8.9L - 9.2L/100km,27990
2017,Nissan,Armada,183978 km,SUV,5.6,Automatic,FWD,Super Black,Black,8,4,Regular Unleaded,17.5L/100km,12.9L/100km,27998
2018,Nissan,Kicks,70000 km,SUV,I-4 cyl,CVT,FWD,Gun Metallic/Monarch Orange,Charcoal,null,null,Regular Unleaded,7.7L/100km,6.6L/100km,25999
2021,Nissan,Qashqai,21195 km,SUV,4 Cylinder Engine,CVT,AWD,Caspian Blue Metallic,Light Grey,5,4,Gas,9.0L/100km,7.6L/100km,28298
2020,Nissan,Qashqai,70445 km,SUV,4 Cylinder Engine,CVT,AWD,Pearl White,Charcoal,5,4,Gas,9.0L/100km,7.7L/100km,28385
2020,Nissan,Rogue,28165 km,SUV,4 Cylinder Engine,Automatic,AWD,Magnetic Black Metallic,Black,5,4,Gas,9.6L/100km,7.5L/100km,28590
2020,Nissan,Qashqai,34419 km,SUV,4 Cylinder Engine,Automatic,AWD,Caspian Blue Metallic,Light Grey,null,null,Gas,9.0L/100km,7.7L/100km,28884
2019,Nissan,Murano,87312 km,SUV,3.5,Automatic,AWD,Cayenne Red Metallic,Black,5,4,Gas,11.7L/100km,8.5L/100km,28888
2018,Nissan,Murano,67141 km,SUV,V6 Cylinder Engine,Automatic,AWD,Magnetic Black Metallic,null,null,null,Gas,11.2L/100km,8.4L/100km,28974
2022,Nissan,Frontier,8501 km,Truck,V6 Cylinder Engine,Automatic,4x4,Glacier White,null,null,4,Gas,13.7L/100km,10.6L/100km,43727
2018,Nissan,Kicks,64000 km,Hatchback,I-4 cyl,CVT,FWD,Cayenne Red/Super Black,Charcoal,null,null,Regular Unleaded,7.7L/100km,6.6L/100km,21999
2018,Nissan,LEAF,62331 km,Hatchback,ELECTRIC,Automatic,FWD,Deep Blue Pearl,Black,null,4,Electric,null,null,24998
2018,Nissan,370Z,120457 km,Coupe,V-6 cyl,6 Speed Manual,RWD,Magnetic Black Metallic,Black,2,2,Premium Unleaded,null,null,28899
2023,Nissan,Murano,90 km,SUV,V6 Cylinder Engine,Automatic,AWD,Pearl White Pearl Metallic,null,null,null,Gas,12.0L/100km,8.5L/100km,49840
2023,Nissan,Frontier,90 km,Truck,V6 Cylinder Engine,Automatic,4WD,Glacier White,null,null,null,Gas,13.5L/100km,10.4L/100km,50914
2023,Nissan,Pathfinder,90 km,SUV,V6 Cylinder Engine,Automatic,AWD,Pearl White TriCoat,null,null,null,Gas,11.6L/100km,9.2L/100km,56290
2022,Nissan,Armada,90 km,SUV,8 Cylinder Engine,Automatic,4WD,Super Black,Black,null,null,Gas,17.5L/100km,12.9L/100km,82876
2017,Nissan,Rogue,153528 km,SUV,2.5L 4cyl,CVT,AWD,Magnetic Black Metallic,Black,5,4,Gas,9.6L/100km,7.4L/100km,18888
2019,Nissan,Murano,95692 km,SUV,V6 Cylinder Engine,CVT,AWD,Pearl White Pearl Metallic,Charcoal,5,4,Gas,11.7L/100km,8.5L/100km,28998
2021,Nissan,Kicks,14265 km,SUV,4 Cylinder Engine,CVT,FWD,White,Black,5,4,Gas,7.7L/100km,6.6L/100km,29372
2018,Nissan,LEAF,40505 km,Hatchback,Electric Motor,Automatic,FWD,Gun Metallic,null,null,4,Electric,null,null,29466
2018,Nissan,LEAF,43980 km,Hatchback,Electric Motor,1 Speed Automatic,null,Deep Blue Pearl,null,null,null,Electric,null,null,29479
2019,Nissan,Pathfinder,76256 km,SUV,V6 Cylinder Engine,CVT,4x4,White,Black,7,4,Gas,12.1L - 12.4L/100km,8.9L - 9.2L/100km,33999
2022,Nissan,Rogue,69923 km,SUV,4 Cylinder Engine,Automatic,FWD,Glacier White,null,null,null,Gas,9.0L/100km,7.1L/100km,29889
2019,Nissan,Altima,47934 km,Sedan,4 Cylinder Engine,Automatic,AWD,Super Black,null,null,null,Gas,9.1L - 9.3L/100km,6.5L - 6.7L/100km,29900
2019,Nissan,Pathfinder,105000 km,SUV,V6 Cylinder Engine,CVT,4x4,White,Tan,5,4,Gas,12.1L - 12.4L/100km,8.9L - 9.2L/100km,29950
2021,Nissan,Rogue,39080 km,SUV,4 Cylinder Engine,Automatic,FWD,Glacier White,Charcoal,null,null,Gas,8.9L/100km,7.0L/100km,29988
2019,Nissan,Murano,87073 km,SUV,V6 Cylinder Engine,CVT,AWD,Gun Metallic,Charcoal,5,4,Gas,11.7L/100km,8.5L/100km,29989
2018,Nissan,LEAF,46688 km,Hatchback,Electric Motor,1 Speed Automatic,null,Deep Blue Pearl,null,null,null,Electric,null,null,29998
2022,Nissan,Kicks,760 km,Hatchback,1.6L 4cyl,CVT,FWD,Blue,Black,5,4,Gas,7.7L/100km,6.6L/100km,29999
2018,Nissan,Pathfinder,61000 km,SUV,3.5L V6 Cylinder Engine,Automatic,4x4,Magnetic Black Metallic,Black,7,4,Gas,12.1L - 12.4L/100km,8.9L - 9.2L/100km,30450
2018,Nissan,LEAF,25528 km,Hatchback,Electric Motor,Automatic,null,Pearl White,Black,null,null,Electric,null,null,30894
2021,Nissan,NV200,47156 km,Minivan,4 Cylinder Engine,CVT,FWD,Fresh Powder,null,2,4,Gas,9.9L/100km,9.1L/100km,38108
2019,Nissan,Murano,68312 km,Wagon,V6 Cylinder Engine,CVT,AWD,Pearl White Pearl Metallic,Beige,null,null,Gas,11.7L/100km,8.5L/100km,30898
2021,Nissan,Rogue,55513 km,SUV,I-4 cyl,CVT,FWD,Super Black,Charcoal,null,null,Regular Unleaded,8.9L/100km,7.0L/100km,30994
2018,Nissan,Pathfinder,102231 km,SUV,V-6 cyl,CVT,4x4,Metallic,Charcoal,null,null,Regular Unleaded,12.1L - 12.4L/100km,8.9L - 9.2L/100km,30998
2021,Nissan,Rogue,62000 km,SUV,4 Cylinder Engine,CVT,AWD,Glacier White,Black,5,4,Gas,9.2L/100km,7.2L/100km,31450
2022,Nissan,Altima,12983 km,Sedan,Regular Unleaded I-4 2.5 L/152,CVT,AWD,Glacier White,Black,5,4,Gas,9.1L/100km,6.5L/100km,31498
2022,Nissan,Altima,15462 km,Sedan,2.5L 4cyl.,Automatic,AWD,Glacier White,Charcoal,null,4,Gas,9.1L/100km,6.5L/100km,31499
2019,Nissan,Pathfinder,47625 km,SUV,V-6 cyl,CVT,4x4,Glacier White,Charcoal,null,null,Regular Unleaded,12.1L - 12.4L/100km,8.9L - 9.2L/100km,31499
2020,Nissan,Altima,23476 km,Sedan,4 Cylinder Engine,Automatic,AWD,Deep Blue Pearl,Black,5,4,Gas,9.3L/100km,6.7L/100km,31590
2019,Nissan,Maxima,68183 km,Sedan,V6 Cylinder Engine,Automatic,FWD,Pearl White,null,null,4,Gas,11.6L/100km,7.9L/100km,31595
2020,Nissan,Rogue,42559 km,SUV,I-4 cyl,CVT,AWD,Magnetic Black Metallic,Black,null,null,Regular Unleaded,9.6L/100km,7.5L/100km,28998
2019,Nissan,Pathfinder,123000 km,SUV,V6 Cylinder Engine,Automatic,4x4,White,Black,null,4,Gas,12.1L - 12.4L/100km,8.9L - 9.2L/100km,31950
2019,Nissan,Murano,30862 km,SUV,V6 Cylinder Engine,Automatic,AWD,Magnetic Black Metallic,Charcoal,null,null,Gas,11.7L/100km,8.5L/100km,31994
2020,Nissan,Pathfinder,82625 km,SUV,3.5L 6cyl,CVT,4x4,Pearl White,Black,7,4,Gas,12.1L/100km,8.9L/100km,31998
2021,Nissan,Rogue,18186 km,SUV,4 Cylinder Engine,Automatic,AWD,Gun Metallic,Charcoal,5,4,Gas,9.2L/100km,7.2L/100km,32299
2020,Nissan,Maxima,69770 km,Sedan,V6 Cylinder Engine,CVT,FWD,null,null,5,4,Gas,11.6L/100km,7.9L/100km,32495
2020,Nissan,Murano,51425 km,SUV,260HP 3.5L V6 Cylinder Engine,Automatic,AWD,Gun Metallic,null,5,4,Gas,11.7L/100km,8.5L/100km,32588
2022,Nissan,Altima,11636 km,Sedan,2.5L 4cyl.,Automatic,AWD,Super Black,null,null,4,Gas,9.3L/100km,6.7L/100km,32698
2019,Nissan,Pathfinder,83468 km,SUV,V-6 cyl,Automatic,4x4,Glacier White,Charcoal,null,null,Regular Unleaded,12.1L - 12.4L/100km,8.9L - 9.2L/100km,32899
2021,Nissan,Rogue,85585 km,SUV,4 Cylinder Engine,CVT,AWD,Super Black,null,5,null,Gas,9.2L/100km,7.2L/100km,32995
2023,Nissan,LEAF,239 km,Hatchback,Electric Motor,Automatic,null,Deep Blue Pearl,Black,5,4,Electric,null,null,40699
2019,Nissan,Murano,64798 km,SUV,V-6 cyl,CVT,AWD,Magnetic Black Metallic,Charcoal,null,null,Regular Unleaded,11.7L/100km,8.5L/100km,33997
2018,Nissan,370Z,41573 km,Coupe,V6 Cylinder Engine,6 Speed Manual,RWD,Dark Grey,Orange,2,2,Gas,null,null,34888
2021,Nissan,Rogue,35237 km,SUV,2.5L I4 F DOHC 16V,Automatic,AWD,Caspian Blue Metallic,Black,null,2,Gas,9.2L/100km,7.2L/100km,34999
2021,Nissan,Murano,15273 km,SUV,V6 Cylinder Engine,CVT,AWD,Gun Metallic,null,5,4,Gas,12.0L/100km,8.5L/100km,35919
2021,Nissan,Rogue,39525 km,SUV,I-4 cyl,CVT,AWD,Super Black,Charcoal,null,null,Regular Unleaded,9.2L/100km,7.2L/100km,35997
2022,Nissan,Altima,14758 km,Sedan,2.5L 4cyl.,Automatic,AWD,Scarlet Ember Tintcoat,Charcoal,null,4,Gas,9.3L/100km,6.7L/100km,36000
