Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2020,Ford,Escape,155679 km,SUV,3 Cylinder Engine,Automatic,AWD,White,Grey,5,null,Gas,null,null,20987
2016,Ford,Edge,115710 km,SUV,V6 Cylinder Engine,Automatic,FWD,Shadow Black,Black,5,4,Gas,11.5L - 13.4L/100km,7.8L - 9.0L/100km,20990
2017,Ford,Edge,145864 km,SUV,V6 Cylinder Engine,Automatic,AWD,Shadow Black,Black,5,4,Gas,11.9L - 13.9L/100km,8.6L - 10.0L/100km,20990
2019,Ford,Escape,108708 km,SUV,4 Cylinder Engine,Automatic,AWD,Agate Black Metallic,Black,5,null,Gas,11.2L - 11.5L/100km,8.4L - 8.7L/100km,21490
2010,Ford,F-250,80000 km,Truck,8 Cylinder Engine,5 Speed Automatic,RWD,White,Tan,6,2,Diesel,null,null,21888
2016,Ford,Escape,153030 km,SUV,4 Cylinder Engine 2.0L,Automatic,4x4,White Platinum Tri-Coat,Black,null,4,Gas,11.4L/100km,8.4L/100km,16495
2014,Ford,Mustang,90000 km,Convertible,V6 Cylinder Engine,6 Speed Manual,RWD,Dark Blue,Black,4,2,Gas,11.0L - 11.2L/100km,6.8L - 6.9L/100km,21900
2019,Ford,Fusion,145988 km,Sedan,4 Cylinder Engine,CVT,FWD,Agate Black,Black,5,null,Gasoline Hybrid,5.8L/100km,6.5L/100km,21990
2014,Ford,F-150,140242 km,Crew Cab,5.0L V8,Automatic,4x4,Tuxedo Black Metallic,Grey,null,4,Flexible,null,null,21990
2017,Ford,Escape,58041 km,SUV,1.5,Automatic,AWD,White,Black,null,4,Gas,10.7L/100km,8.3L/100km,21998
2015,Ford,F-250,231612 km,Regular Cab,6.2L V8 OHV 16V,Automatic,RWD,Oxford White,Grey,null,2,Flexible,null,null,21999
2018,Ford,Escape,145499 km,SUV,245HP 2.0L 4 Cylinder Engine,Automatic,4WD,White Platinum Metallic Tri-Coat,null,null,4,Gas,11.5L/100km,8.8L/100km,22990
2020,Ford,Escape,125698 km,SUV,3 Cylinder Engine,Automatic,AWD,Magnetic Metallic,Grey,5,4,Gas,8.9L/100km,7.6L/100km,22999
2018,Ford,Escape,59464 km,SUV,1.5,Automatic,AWD,White,Black,null,4,Gas,10.7L/100km,8.3L/100km,23398
2018,Ford,Escape,24569 km,SUV,4 Cylinder Engine,6 Speed Automatic,4x4,Magnetic,Black,5,4,Gas,10.7L - 11.5L/100km,8.3L - 8.8L/100km,23498
2021,Ford,Mustang,22886 km,null,Electric Motor,Automatic,AWD,Blue,Black,null,4,Electric,null,null,56988
2017,Ford,Escape,73036 km,SUV,2.0,Automatic,AWD,White Platinum Metallic Tri-Coat,Black,null,4,Gas,11.5L/100km,8.7L/100km,23798
2019,Ford,Escape,90306 km,SUV,1.5L 4cyl,6 Speed Automatic,4x4,Magnetic,Black,5,4,Gas,11.2L/100km,8.4L/100km,23888
2013,Ford,F-250,140000 km,Truck,8 Cylinder Engine,6 Speed Automatic,RWD,White,Grey,6,4,Diesel,null,null,23900
2014,Ford,F-250,190000 km,Truck,8 Cylinder Engine,6 Speed Automatic,4x4,White,Grey,5,4,Flexible,null,null,23900
2018,Ford,Edge,146788 km,SUV,4 Cylinder Engine,Automatic,FWD,Magnetic Metallic,Black,5,4,Gas,11.5L/100km,8.0L/100km,23990
2015,Ford,Mustang,122000 km,Coupe,4 Cylinder Engine,Automatic,RWD,Oxford White,Black,4,2,Gas,10.6L - 11.0L/100km,7.4L - 7.5L/100km,23995
2017,Ford,Edge,77076 km,SUV,2.0,Automatic,AWD,Oxford White,Black,null,4,Gas,11.9L/100km,8.6L/100km,23998
2020,Ford,EcoSport,60246 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Shadow Black,Black,null,2,Gas,10.2L/100km,8.1L/100km,24155
2018,Ford,Edge,54550 km,SUV,4 Cylinder Engine,6 Speed Automatic,FWD,Black,Black,5,4,Gas,null,null,24880
2019,Ford,Edge,111020 km,SUV,4 Cylinder Engine 2.0L,Automatic,AWD,White Platinum Metallic Tri-Coat,Black,null,4,Gas,11.4L/100km,8.3L/100km,27295
2016,Ford,Mustang,137148 km,Convertible,3.7L V6 Ti-VCT 24V,null,RWD,Oxford White,Charcoal,null,2,Gas,null,null,24887
2012,Ford,F-350,137000 km,Truck,8 Cylinder Engine,6 Speed Automatic,4x4,Dark Blue Pearl,Dark Grey,6,4,Flexible,null,null,24900
2019,Ford,Edge,119429 km,SUV,4 Cylinder Engine,Automatic,FWD,Ingot Silver Metallic,Black,5,4,Gas,10.9L/100km,8.0L/100km,24990
2020,Ford,Edge,146000 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Magnetic Metallic,Black,5,4,Gas,11.4L/100km,8.3L/100km,24995
2017,Ford,Mustang,99000 km,Coupe,V6 Cylinder Engine,6 Speed Manual,RWD,Magnetic Metallic,Black,4,2,Gas,12.6L - 13.6L/100km,8.4L - 8.5L/100km,24995
2016,Ford,Mustang,178220 km,Coupe,5.0L 8cyl,6 Speed Automatic,RWD,Shadow Black,Black,null,2,Premium Unleaded,14.9L - 15.8L/100km,9.3L - 9.5L/100km,24998
2013,Ford,F-250,156000 km,Truck,8 Cylinder Engine,6 Speed Automatic,4x4,White,Grey,6,4,Flexible,null,null,24999
2017,Ford,Escape,49982 km,SUV,4 Cylinder Engine,6 Speed Automatic,4x4,White Platinum Metallic Tri-Coat,Black,5,4,Gas,11.5L/100km,8.7L/100km,25488
2019,Ford,Escape,57279 km,SUV,4 Cylinder Engine,6 Speed Automatic,4x4,White,Grey,5,4,Gas,11.2L/100km,8.4L/100km,25898
2017,Ford,F-250,91474 km,Truck Crew Cab,V-8 cyl,6 Speed Automatic,4x4,Ingot Silver Metallic,Grey,5,4,Diesel,null,null,56476
2015,Ford,Explorer,117000 km,SUV,V6 Cylinder Engine,6 Speed Automatic,4x4,Ingot Silver Metallic,Black,6,4,Gas,14.2L/100km,10.3L/100km,25900
2021,Ford,EcoSport,11193 km,SUV,2.0L Ti-VCT GDI I-4 -inc: auto start-stop technolo,6 Speed Automatic,AWD,Smoke Metallic,null,null,4,Gas,10.2L/100km,8.0L/100km,25988
2016,Ford,Mustang,70000 km,Convertible,V6 Cylinder Engine,Automatic,RWD,Burgundy,Black,4,2,Gas,null,null,25990
2018,Ford,Escape,85327 km,SUV,2.0,Automatic,AWD,Shadow Black,Black,null,4,Gas,11.5L/100km,8.8L/100km,25998
2020,Ford,Fusion,91935 km,Sedan,2.0,Automatic,FWD,Magnetic Metallic,Black,5,4,Gasoline Hybrid,5.5L/100km,5.7L/100km,26888
2018,Ford,Explorer,147000 km,SUV,4 Cylinder Engine,6 Speed Automatic,4x4,Shadow Black,Black,7,4,Gas,null,null,26900
2020,Ford,Escape,67654 km,SUV,1.5L EcoBoost,8 Speed Automatic,AWD,Dark Persian Green Metallic,Grey,null,4,Gas,null,null,26987
2020,Ford,Edge,97318 km,SUV,4 Cylinder Engine,Automatic,FWD,Agate Black,Black,5,4,Gas,11.2L/100km,8.1L/100km,26990
2015,Ford,F-250,212615 km,Regular Cab,6.2L V8 OHV 16V,Automatic,4x4,Oxford White,Grey,null,2,Flexible,null,null,26999
2020,Ford,Mustang,21630 km,Coupe,5.0L 8cyl,6 Speed Manual,RWD,Dark Highland Green Metallic,Black,null,2,Premium Unleaded,16.4L/100km,10.2L/100km,56999
2015,Ford,F-250,201489 km,Regular Cab,6.2L V8 OHV 16V,Automatic,4x4,Oxford White,Grey,null,2,Flexible,null,null,26999
2014,Ford,F-350,147481 km,Crew Cab,6.2L V8 OHV 16V,Automatic,4x4,White,Grey,null,4,Flexible,null,null,26999
2020,Ford,Escape,24164 km,SUV,4 Cylinder Engine,8 Speed Automatic,FWD,Agate Black Metallic,Black,5,5,Gas,null,null,27238
2019,Ford,Escape,51451 km,SUV,1.5L 4cyl,6 Speed Automatic,4x4,Agate Black Metallic,null,null,2,Gas,11.2L/100km,8.4L/100km,27444
2018,Ford,Edge,84441 km,SUV,V6 Cylinder Engine,6 Speed Automatic,AWD,Ingot Silver Metallic,Beige,5,4,Gas,14.2L/100km,10.2L/100km,27588
2018,Ford,Edge,45562 km,SUV,2.0L 4cyl,6 Speed Automatic,FWD,Red,null,null,2,Premium Unleaded,11.5L/100km,8.0L/100km,27688
2019,Ford,Fusion,79184 km,Sedan,2.0,Automatic,FWD,Magnetic Metallic,Black,5,4,Gasoline Hybrid,5.8L/100km,6.5L/100km,27985
2016,Ford,F-150,161356 km,Truck,8 Cylinder Engine,6 Speed Automatic,4x4,Blue,Blue,6,4,Flexible,13.3L - 16.0L/100km,10.4L - 11.3L/100km,27987
2020,Ford,Escape,115343 km,SUV,4 Cylinder Engine,Automatic,AWD,Agate Black Metallic,Black,5,4,Gas,null,null,27999
2018,Ford,F-150,172353 km,Regular Cab,8 Cylinder Engine,Automatic,4x4,Grey,Black,5,4,Flexible,14.6L/100km,10.9L/100km,34995
2015,Ford,Explorer,40514 km,SUV,3.5L 6cyl,6 Speed Automatic,4x4,White,Black,7,4,Gas,14.2L/100km,10.3L/100km,28500
2019,Ford,Flex,147124 km,SUV,3.5L 6cyl,6 Speed Automatic,AWD,Grey,Beige,7,4,Gas,14.7L/100km,10.7L/100km,28888
2018,Ford,Flex,99805 km,SUV,3.5L 6cyl,6 Speed Automatic,AWD,Shadow Black,Grey,7,4,Gas,14.7L/100km,10.7L/100km,28888
2020,Ford,Fusion,67826 km,Sedan,4 Cylinder Engine,CVT,FWD,Magnetic Metallic,null,null,4,Gasoline Hybrid,5.5L/100km,5.7L/100km,28992
2017,Ford,Explorer,79063 km,SUV,3.5,6 Speed Automatic,4x4,Blue Jeans Metallic,Black,null,4,Gas,14.8L/100km,10.7L/100km,28995
2019,Ford,Explorer,120817 km,SUV,3.5L 6cyl,6 Speed Automatic,4x4,Agate Black Metallic,Black,7,4,Gas,13.1L - 15.2L/100km,9.2L - 10.9L/100km,29873
2017,Ford,Transit,154000 km,Minivan,6 Cylinder,Automatic,RWD,White,Grey,2,3,Flexible,null,null,29880
2016,Ford,Mustang,137513 km,Coupe,8 Cylinder Engine,Automatic,RWD,Oxford White,Black,4,2,Gas,14.9L - 15.8L/100km,9.3L - 9.5L/100km,29987
2016,Ford,F-150,158000 km,Truck,8 Cylinder Engine,6 Speed Automatic,4x4,Black,Dark Grey,5,4,Flexible,null,null,29990
2016,Ford,Fusion,170026 km,Sedan,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,Automatic,AWD,Shadow Black,null,5,4,Gas,10.8L/100km,7.5L/100km,16500
2018,Ford,Edge,70218 km,SUV,2.0,Automatic,AWD,White Platinum Tri-Coat Metallic,Brown,null,4,Gas,11.9L/100km,8.7L/100km,29998
2020,Ford,Escape,57971 km,SUV,1.5,Automatic,AWD,White,Black,null,4,Gas,8.9L - 10.4L/100km,7.5L - 7.6L/100km,29998
2018,Ford,F-150,135071 km,Extended Cab,2.7L V6 DOHC 24V,Automatic,RWD,Shadow Black,Grey,null,4,Gas,null,null,29999
2016,Ford,Focus,135918 km,Hatchback,2.3L 4cyl,6 Speed Manual,AWD,Shadow Black,Black,5,4,Premium Unleaded,null,null,30888
2014,Ford,Mustang,56000 km,Convertible,8 Cylinder Engine,null,RWD,Oxford White,Black,4,2,Gas,11.8L - 13.8L/100km,7.8L - 7.9L/100km,31900
2019,Ford,Edge,60166 km,SUV,EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT,8 Speed Automatic,AWD,Ingot Silver Metallic,null,null,null,Gas,11.4L/100km,8.3L/100km,31920
2018,Ford,F-150,153439 km,Truck Crew Cab,5.0,Automatic,4x4,White,Black,null,4,Other,14.6L/100km,10.9L/100km,31998
2018,Ford,F-150,153445 km,Truck,8 Cylinder Engine,Automatic,4x4,White,Black,5,4,Flexible,14.6L/100km,10.9L/100km,31999
2017,Ford,Explorer,143952 km,SUV,V6 Cylinder Engine,6 Speed Automatic,4x4,Black,Black,6,4,Gas,14.4L/100km,10.5L/100km,32888
2016,Ford,Focus,54042 km,Hatchback,ELECTRIC,Automatic,FWD,White,Grey,5,4,Electric,null,null,19400
2020,Ford,Escape,31329 km,SUV,EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT,8 Speed Automatic,AWD,Agate Black Metallic,null,null,4,Gas,10.4L/100km,7.5L/100km,32987
2018,Ford,F-150,130638 km,Truck,6 Cylinder Engine,10 Speed Automatic,4x4,Red,Grey,6,4,Flexible,null,null,32995
2020,Ford,Escape,7245 km,SUV,1.5L I3 Turbo,Automatic,4x4,Magnetic Metallic,Black,5,4,Gas,null,null,33000
2016,Ford,Transit,144000 km,Minivan,5 Cylinder Engine,6 Speed Automatic,RWD,Oxford White,Grey,2,3,Diesel,null,null,33900
2018,Ford,F-150,110368 km,Truck,2.7L 6cyl,10 Speed Automatic,4x4,Shadow Black,Grey,5,4,Gas,null,null,34288
2019,Ford,F-150,108908 km,Truck,2.7L 6cyl,10 Speed Automatic,4x4,White,null,null,2,Gas,12.7L/100km,9.8L/100km,34877
2021,Ford,Escape,56048 km,SUV,1.5L 3cyl,8 Speed Automatic,AWD,White,null,null,2,Gas,9.0L/100km,7.6L/100km,34888
2020,Ford,Escape,51796 km,SUV,4 Cylinder Engine,CVT,4x4,Dark Persian Green Metallic,Black,5,4,Gas,5.5L/100km,6.4L/100km,34888
2017,Ford,F-350,540000 km,Truck,8 Cylinder Engine,6 Speed Automatic,4x4,White,Dark Grey,5,4,Diesel,null,null,34900
2019,Ford,Explorer,59273 km,SUV,2.3L 4cyl,6 Speed Automatic,4x4,Burgundy Velvet Metallic Tinted Clearcoat,Black,null,2,Premium Unleaded,13.1L/100km,9.2L/100km,37488
2019,Ford,Explorer,86781 km,SUV,2.3L 4cyl,6 Speed Automatic,4x4,White,Black,null,2,Premium Unleaded,13.1L/100km,9.2L/100km,34990
2015,Ford,F-250,94320 km,Crew Cab,6.2L V8 OHV 16V,Automatic,4x4,White,Beige,null,4,Flexible,null,null,34999
2020,Ford,Mustang,24737 km,Coupe,2.3L 4-Cylinder DGI Turbocharged DOHC,Manual,RWD,Oxford White,Black,4,2,Gas,11.2L/100km,7.3L - 7.9L/100km,34999
2019,Ford,Mustang,42179 km,Coupe,EcoBoost 2.3L I4 GTDi DOHC Turbocharged VCT,Manual,RWD,Need for Green,Black,4,2,Gas,11.2L - 11.8L/100km,7.3L - 8.7L/100km,34999
2019,Ford,Mustang,18605 km,Coupe,4 Cylinder Engine,10 Speed Automatic,RWD,Magnetic Metallic,Black,4,2,Gas,11.8L/100km,8.7L/100km,35597
2016,Ford,Explorer,169109 km,SUV,3.5L 6cyl,6 Speed Automatic,4x4,Grey,Black,7,4,Gas,14.9L/100km,10.7L/100km,20000
2019,Ford,Escape,89609 km,SUV,1.5L L4 DOHC 16V,Automatic,4WD,Lightning Blue,null,null,2,Gas,11.2L/100km,8.4L/100km,24999
2022,Ford,Bronco,25 km,SUV,3 Cylinder Engine,8 Speed Automatic,4x4,Cactus Grey,Black,null,4,Gas,9.3L/100km,8.4L/100km,43744
2021,Ford,F-150,86543 km,Extended Cab,3.3L Ti-VCT V6,Automatic,4x4,Oxford White,Grey,6,4,Gas,12.5L/100km,10.7L/100km,40500
2023,Ford,F-150,63 km,Truck,V6 Cylinder Engine,null,4WD,Oxford White,null,null,null,Gas,13.5L/100km,10.2L/100km,63270
2015,Ford,Edge,127000 km,null,null,Automatic,AWD,Grey,null,null,5 doors,Gasoline,null,null,17147
2019,Ford,F-150,35000 km,Truck,null,Automatic,RWD,Grey,null,null,4 doors,Gasoline,null,null,34000
2022,Ford,Mustang,5 km,Coupe,8 Cylinder Engine,null,RWD,null,null,4,2,Gas,15.3L - 16.2L/100km,9.8L - 10.0L/100km,48585
2018,Ford,Mustang,41175 km,Coupe,4 Cylinder Engine,Automatic,RWD,Blue,Black,4,2,Gas,11.0L - 11.8L/100km,7.4L/100km,36880
2021,Ford,Escape,23295 km,SUV,1.5L EcoBoost,8 Speed Automatic,AWD,Carbonized Grey Metallic,null,null,null,Gas,9.0L/100km,7.6L/100km,36980
2018,Ford,F-150,29270 km,Extended Cab,3.3L V6 DOHC 24V,Automatic,4x4,Oxford White,Grey,null,4,Flexible,13.0L/100km,10.3L/100km,36990
2016,Ford,F-250,92611 km,Regular Cab,8 Cylinder Engine,Automatic,4x4,Ingot Silver Metallic,Grey,6,4,Flexible,null,null,37850
2017,Ford,F-250,137744 km,Extended Cab,6.2L V8 OHV 16V,Automatic,4x4,Blue Jeans Metallic,Grey,null,4,Flexible,null,null,37999
2023,Ford,F-150,20 km,Truck,3.3L PFDI,10 Speed Automatic,4x4,Oxford White,Grey,5,4,Flexible,12.5L/100km,10.7L/100km,57570
2020,Ford,F-150,60279 km,Truck,2.7L 6cyl,6 Speed Automatic,4x4,null,null,null,null,Gas,13.1L/100km,10.2L/100km,39588
2017,Ford,Transit,129000 km,Minivan,6 Cylinder,Automatic,RWD,School Bus Yellow,Black,2,3,Gas,16.7L/100km,13.0L/100km,39888
2017,Ford,Transit,119000 km,Minivan,6 Cylinder,Automatic,RWD,White,Black,2,3,Gas,16.7L/100km,13.0L/100km,39888
2016,Ford,F-150,158000 km,Truck,V6 Cylinder Engine,6 Speed Automatic,4x4,White,Black,5,4,Gas,16.0L/100km,11.3L/100km,39888
2020,Ford,Edge,9520 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Agate Black,Black,5,4,Gas,11.4L/100km,8.3L/100km,39987
2019,Ford,F-150,62914 km,Extended Cab,5.0L V8 OHV 16V,Automatic,4x4,White,Grey,null,4,Flexible,15.1L/100km,11.0L/100km,39999
2017,Ford,Transit,113000 km,Minivan,6 Cylinder,Automatic,RWD,White,Black,2,3,Gas,16.7L/100km,13.0L/100km,40888
2022,Ford,Escape,10556 km,SUV,EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT,8 Speed Automatic,AWD,Agate Black Metallic,Black,null,4,Gas,10.5L/100km,7.5L/100km,40987
2020,Ford,Explorer,66790 km,SUV,2.3L I-4 ECOBOOST,null,AWD,Agate Black Metallic,null,null,4,Gas,11.6L/100km,8.7L/100km,40988
2020,Ford,Expedition,88732 km,SUV,V6 Cylinder Engine,Automatic,4x4,Star White Platinum Metallic Tri-Coat,Black,8,2,Gas,14.7L/100km,11.2L/100km,69995
2022,Ford,Escape,17713 km,SUV,1.5L EcoBoost,8 Speed Automatic,AWD,Rapid Red Metallic Tinted Clearcoat,Black,null,4,Gas,9.0L/100km,7.6L/100km,41387
2021,Ford,Escape,37319 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Burgundy,Black,5,4,Gas,10.4L/100km,7.5L/100km,41588
2020,Ford,Explorer,37987 km,SUV,2.3L 4cyl,10 Speed Automatic,4x4,Agate Black Metallic,Black,7,4,Premium Unleaded,11.6L/100km,8.7L/100km,42488
2021,Ford,Mustang,31759 km,Convertible,4 Cylinder Engine,Automatic,RWD,Red,Black,4,2,Gas,11.8L - 11.9L/100km,8.4L - 8.6L/100km,42880
2020,Ford,Edge,35658 km,SUV,2.7L 6cyl,8 Speed Automatic,AWD,Agate Black,Black,5,4,Premium Unleaded,12.5L/100km,9.2L/100km,42888
2019,Ford,Explorer,45293 km,SUV,3.5L V6,Automatic,4x4,Agate Black Metallic,null,6,4,Gas,13.1L - 15.2L/100km,9.2L - 10.9L/100km,42900
2020,Ford,F-150,78268 km,Truck,2.7L 6cyl,6 Speed Automatic,4x4,White,Grey,6,4,Gas,12.9L - 13.1L/100km,10.2L/100km,43488
2021,Ford,Explorer,36779 km,SUV,4 Cylinder Engine,10 Speed Automatic,4x4,Grey,Black,7,4,Gas,11.7L/100km,8.6L/100km,43500
2019,Ford,F-150,125089 km,Regular Cab,2.7L V6 EcoBoost,null,4x4,White,Black,null,4,Gas,12.7L/100km,9.8L/100km,43687
2022,Ford,Bronco,20 km,SUV,1.5L ECOBOOST,8 Speed Automatic,4x4,Carbonized Grey Metallic,Black,5,4,Gas,9.3L/100km,8.4L/100km,46519
2020,Ford,Explorer,39160 km,SUV,2.3L I-4 ECOBOOST,null,AWD,Atlas Blue Metallic,null,null,4,Gas,11.6L/100km,8.7L/100km,43988
2020,Ford,Explorer,60329 km,SUV,2.3L 4cyl,10 Speed Automatic,4x4,Red,Black,7,4,Premium Unleaded,11.6L/100km,8.7L/100km,43995
2019,Ford,F-150,147542 km,Regular Cab,3.5L V6 EcoBoost,null,4x4,White Platinum Metallic Tri-Coat,Black,null,4,Gas,13.8L/100km,11.2L/100km,44987
2016,Ford,F-250,159648 km,Truck,Power Stroke 6.7L V8 DI 32V OHV Turbodiesel,6 Speed Automatic,4x4,Ingot Silver Metallic,null,null,null,Diesel,null,null,44988
2019,Ford,F-350,148094 km,Crew Cab,6.2L V8 OHV 16V,Automatic,4x4,White,Grey,null,4,Flexible,null,null,44999
2019,Ford,F-350,104452 km,Regular Cab,6.2L V8 OHV 16V,Automatic,4x4,Oxford White,Grey,null,2,Flexible,null,null,44999
2021,Ford,Mustang,5897 km,Coupe,4 Cylinder Engine,Automatic,RWD,null,Black,4,2,Gas,11.0L - 11.4L/100km,7.5L - 8.1L/100km,45880
2020,Ford,Mustang,31322 km,Coupe,8 Cylinder Engine,10 Speed Automatic,RWD,Shadow Black,Black,4,2,Gas,15.0L - 16.1L/100km,9.1L - 9.9L/100km,45900
2021,Ford,Explorer,71114 km,SUV,2.3L 4-Cylinder Turbocharged DOHC,null,4x4,White,Black,null,null,Gas,11.7L/100km,8.6L/100km,45980
2021,Ford,Super,66902 km,null,null,null,null,White,null,null,null,Gas,null,null,68800
2020,Ford,Transit,115034 km,Minivan,V6 Cylinder Engine,10 Speed Automatic,RWD,Oxford White,Black,null,3,Flexible,null,null,47995
2019,Ford,F-150,84326 km,Crew Cab,2.7L V6 24V PDI DOHC Twin Turbo,Automatic,4WD,Agate Black,Black,null,4,Gas,12.7L - 12.8L/100km,9.8L - 10.2L/100km,48500
2022,Ford,Mustang,7249 km,Convertible,4 Cylinder Engine,Automatic,RWD,Oxford White,Black,4,2,Gas,11.8L - 11.9L/100km,8.4L - 8.6L/100km,49880
2022,Ford,Mustang,7778 km,Convertible,4 Cylinder Engine,Automatic,RWD,Shadow Black,Black,4,2,Gas,11.8L - 11.9L/100km,8.4L - 8.6L/100km,49880
2020,Ford,F-250,105149 km,Extended Cab,6.2L V8 OHV 16V,Automatic,4x4,Grey,Grey,null,4,Flexible,null,null,49999
2020,Ford,F-150,121172 km,Crew Cab,2.7L V6 24V PDI DOHC Twin Turbo,Automatic,4WD,Agate Black,null,null,4,Gas,12.9L - 13.1L/100km,10.2L/100km,50000
2018,Ford,Expedition,124300 km,SUV,3.5L V6,6 Speed Automatic,4x4,White,Black,null,4,Gas,14.9L/100km,11.2L/100km,51487
2019,Ford,Mustang,7205 km,Coupe,5.0L 8cyl,6 Speed Manual,RWD,Magnetic Metallic,Black,4,2,Premium Unleaded,16.1L/100km,9.9L/100km,52213
2020,Ford,F-150,78869 km,Truck,2.7L 6cyl,10 Speed Automatic,4x4,Grey,Black,5,4,Gas,13.1L/100km,10.2L/100km,52444
2019,Ford,F-150,131954 km,Truck,3.0L 6cyl,Automatic,4x4,Red,null,null,null,Diesel,11.8L - 15.1L/100km,9.3L - 11.0L/100km,44888
2019,Ford,Mustang,18080 km,Convertible,8 Cylinder Engine,null,null,Oxford White,null,null,2,Gas,15.4L/100km,9.7L/100km,52955
2021,Ford,F-150,24351 km,Crew Cab,2.7L V6 ECOBOOST,null,4WD,Agate Black Metallic,Black,null,4,Gas,12.8L/100km,10.0L/100km,52988
2021,Ford,F-150,58635 km,Regular Cab,2.7L V6 EcoBoost,null,4x4,Gray,Black,null,4,Gas,12.8L/100km,10.0L/100km,53987
2020,Ford,Transit,57545 km,Minivan,V6 Cylinder Engine,10 Speed Automatic,RWD,Oxford White,Black,null,3,Flexible,null,null,53995
2020,Ford,Explorer,17500 km,SUV,3.0L V6 24V GDI DOHC Twin Turbo,Automatic,AWD,Magnetic Metallic,Black,null,4,Gas,13.3L/100km,9.8L/100km,56000
2020,Ford,Mustang,25964 km,Convertible,5.0L 8cyl,10 Speed Automatic,RWD,Shadow Black,Black,4,2,Premium Unleaded,15.4L/100km,9.7L/100km,56488
2021,Ford,Mustang,18000 km,Coupe,8 Cylinder Engine,Manual,RWD,Shadow Black,Black,4,2,Gas,15.3L - 16.2L/100km,9.8L - 10.0L/100km,56900
2021,Ford,F-150,60711 km,Truck,5.0L 8cyl,10 Speed Automatic,4x4,Agate Black Metallic,Black,5,4,Gas,14.8L/100km,10.9L/100km,57888
2022,Ford,E-Series,88836 km,Truck,8 Cylinder Engine,6 Speed Automatic,RWD,Oxford White,Black,null,2,Gas,null,null,58888
2019,Ford,F-150,108200 km,Crew Cab,Regular Unleaded 2.7 L EcoBoost,Automatic,4x4,null,null,5,4,Gas,12.7L/100km,9.8L/100km,41000
2021,Ford,Transit,66000 km,Minivan,V-6 cyl,10 Speed Automatic,RWD,Oxford White,Black,null,null,Flexible,null,null,58900
2022,Ford,Edge,15201 km,SUV,2.7L V6 ECOBOOST,7 Speed Automatic,AWD,Star White Metallic Tri-Coat,null,null,4,Gas,12.6L/100km,9.3L/100km,59900
2021,Ford,Mustang,11022 km,SUV,ELECTRIC,1 Speed Automatic,AWD,Iconic Silver Metallic,Black,5,4,Electric,null,null,59999
2021,Ford,Mustang,29517 km,SUV,ELECTRIC,1 Speed Automatic,AWD,Grey,Black,5,4,Electric,null,null,59999
2021,Ford,Mustang,37445 km,SUV,Electric Motor,1 Speed Automatic,AWD,Shadow Black,Black,5,4,Electric,2.4L/100km,2.7L/100km,60999
2020,Ford,F-250,80178 km,Truck,7.3L 8cyl,6 Speed Automatic,4x4,White,null,null,2,Gas,null,null,62888
2021,Ford,F-150,6114 km,Crew Cab,2.7L V6 ECOBOOST,null,4WD,Oxford White,null,null,4,Gas,12.8L/100km,10.0L/100km,62988
2020,Ford,F-150,50000 km,Crew Cab,5.0L V8 32V PDI DOHC,Automatic,4WD,White,null,null,4,Gas,null,null,63000
2021,Ford,F-150,26847 km,Truck,V6 Cylinder Engine,10 Speed Automatic,4x4,White,Black,5,4,Gas,12.8L/100km,10.0L/100km,63995
2021,Ford,Explorer,81531 km,SUV,2.3L 4-Cylinder Turbocharged DOHC,null,4x4,White,null,null,4,Gas,11.7L/100km,8.6L/100km,44960
2021,Ford,Mustang,16459 km,SUV,Electric,1 Speed Automatic,AWD,Grey,Black,5,4,Electric,null,null,65800
2021,Ford,Mustang,17739 km,SUV,ELECTRIC,1 Speed Automatic,AWD,Iconic Silver Metallic,Light Grey,5,4,Electric,2.4L/100km,2.8L/100km,65999
2021,Ford,Mustang,21240 km,SUV,ELECTRIC,1 Speed Automatic,AWD,White,Black,5,4,Electric,2.4L/100km,2.8L/100km,65999
2021,Ford,Mustang,30556 km,SUV,ELECTRIC,1 Speed Automatic,AWD,Iconic Silver Metallic,Black,5,4,Electric,null,null,65999
2021,Ford,Transit,66551 km,null,null,null,null,White,null,null,null,Gas,null,null,69800
2022,Ford,Mustang,5954 km,SUV,ELECTRIC,1 Speed Automatic,AWD,Shadow Black,Black,5,4,Electric,null,null,70999
2019,Ford,F-250,152352 km,Crew Cab,6.7L V8 32V DDI OHV Turbo Diesel,Automatic,4WD,Magnetic Grey,Black,null,4,Diesel,null,null,71000
2022,Ford,Mustang,4030 km,Coupe,8 Cylinder Engine,Automatic,RWD,Shadow Black,null,null,2,Gas,15.3L - 16.6L/100km,10.1L - 10.5L/100km,73988
