Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2019,Hyundai,Santa,52558 km,SUV,2.4L 4cyl,8 Speed Automatic,AWD,Quartz White,Black,5,5,Gas,11.2L/100km,8.7L/100km,29648
2021,Hyundai,Sonata,70000 km,Sedan,4 Cylinder Engine,8 Speed Automatic,FWD,Quartz White,Black,5,4,Gas,8.8L/100km,6.4L/100km,29777
2020,Hyundai,Tucson,46269 km,SUV,2.0,Automatic,AWD,White,Black,null,4,Gas,10.8L/100km,9.2L/100km,29900
2021,Hyundai,Sonata,60480 km,Sedan,4 Cylinder Engine,8 Speed Automatic,null,Grey,null,null,null,Gas,8.7L/100km,6.4L/100km,29990
2019,Hyundai,Tucson,95332 km,SUV,2.4L 4cyl,6 Speed Automatic,AWD,Silver,Black,null,2,Gas,11.0L/100km,9.1L/100km,29990
2021,Hyundai,Sonata,31000 km,Sedan,4 Cylinder Engine,8 Speed Automatic,FWD,Twilight Black,Black,5,4,Gas,8.8L/100km,6.4L/100km,29995
2019,Hyundai,Santa,87729 km,SUV,V6 Cylinder Engine,Automatic,AWD,Becketts Black,Grey,null,4,Gas,13.4L - 14.1L/100km,9.7L - 10.8L/100km,29999
2021,Hyundai,Sonata,72533 km,Sedan,4 Cylinder Engine,Automatic,FWD,Twilight Black,Black,5,null,Gas,8.8L/100km,6.4L/100km,29999
2020,Hyundai,Tucson,22357 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Typhoon Silver,Black,5,4,Gas,10.8L/100km,9.2L/100km,30399
2020,Hyundai,Santa,36200 km,SUV,2.4L 4cyl,8 Speed Automatic,AWD,Quartz White,Black,5,5,Gas,11.3L/100km,8.8L/100km,30188
2021,Hyundai,Sonata,76942 km,Sedan,4 Cylinder Engine,Automatic,FWD,Twilight Black,Black,5,null,Gas,8.8L/100km,6.4L/100km,30499
2021,Hyundai,Sonata,79709 km,Sedan,4 Cylinder Engine,Automatic,FWD,Twilight Black,Black,5,null,Gas,8.8L/100km,6.4L/100km,30799
2020,Hyundai,Tucson,9108 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Magnetic Grey,Black,null,2,Gas,10.8L/100km,9.2L/100km,30800
2020,Hyundai,Tucson,37687 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Dusk Blue,Black,5,4,Gas,10.8L/100km,9.2L/100km,30910
2020,Hyundai,Kona,55719 km,SUV,1.6L 4cyl,7 Speed Automatic with auto-shift,AWD,Chalk White,Black,5,5,Gas,9.0L/100km,8.0L/100km,30988
2021,Hyundai,Tucson,25394 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,White,Black,5,5,Gas,10.8L/100km,9.2L/100km,30999
2023,Hyundai,Elantra,33 km,Sedan,2.0,Automatic,FWD,Dark Grey,Black,5,4,Gas,7.6L/100km,5.7L/100km,31490
2020,Hyundai,Tucson,40146 km,SUV,2.4L 4cyl,6 Speed Automatic,AWD,Black,Black,5,5,Gas,11.0L/100km,9.1L/100km,31498
2017,Hyundai,Elantra,197243 km,Sedan,I-4 cyl,6 Speed Automatic,FWD,Grey,Black,null,null,Gas,8.3L/100km,6.4L/100km,13885
2020,Hyundai,Tucson,37850 km,SUV,I4,6 Speed Automatic,AWD,Magnetic Grey,Black,null,null,Gas,10.8L/100km,9.2L/100km,31980
2020,Hyundai,Tucson,48808 km,SUV,2.4L 4cyl,6 Speed Automatic,AWD,Typhoon Silver,Black,5,5,Gas,11.0L/100km,9.1L/100km,31999
2021,Hyundai,Tucson,71665 km,SUV,4 Cylinder Engine,Automatic,AWD,White,Black,5,5,Gas,10.8L/100km,9.2L/100km,31999
2020,Hyundai,Sonata,12900 km,Sedan,1.6,Automatic,FWD,Dark Grey,Black,5,4,Gas,8.6L/100km,6.6L/100km,32499
2021,Hyundai,Sonata,24149 km,Sedan,1.6L 4cyl,8 Speed Automatic,FWD,Quartz White,Black,5,4,Gas,8.8L/100km,6.4L/100km,32588
2021,Hyundai,Tucson,64307 km,SUV,2.4L I4 DGI DOHC 16V,6 Speed Automatic,AWD,White,Black,null,4,Gas,11.0L/100km,9.1L/100km,32987
2020,Hyundai,Santa,53889 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Twilight Black,Black,5,4,Gas,12.0L/100km,9.2L/100km,32999
2019,Hyundai,Santa,78750 km,SUV,2.0,Automatic,AWD,Twilight Black,Black,null,4,Gas,12.3L/100km,9.8L/100km,33900
2019,Hyundai,Santa,70681 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Machine Gray,null,null,4,Gas,12.3L/100km,9.8L/100km,33990
2021,Hyundai,Kona,21656 km,SUV,I4,7 Speed Automatic with auto-shift,AWD,Grey,Black,null,null,Gas,9.0L/100km,8.0L/100km,35890
2021,Hyundai,Santa,25000 km,SUV,2.5L 4cyl,8 Speed Automatic,AWD,Grey,Black,5,5,Gas,10.6L/100km,9.3L/100km,35399
2022,Hyundai,Santa,38000 km,SUV,4 Cylinder,Automatic,AWD,Quartz White,Black,5,4,Gas,10.6L/100km,9.3L/100km,35888
2019,Hyundai,Santa,84903 km,SUV,V6 Cylinder Engine,6 Speed Automatic,AWD,Monaco White,Black,7,4,Gas,13.4L - 14.1L/100km,9.7L - 10.8L/100km,35910
2022,Hyundai,Tucson,27069 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Crimson Red,Black,null,4,Gas,9.9L/100km,8.0L/100km,36985
2020,Hyundai,Santa,56013 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Stormy Sea,null,null,4,Gas,12.0L/100km,9.2L/100km,38490
2022,Hyundai,Santa,19300 km,SUV,2.5L 4cyl,8 Speed Automatic with auto-shift,AWD,Flame Red,Black,5,5,Gas,11.0L/100km,8.5L/100km,38499
2021,Hyundai,Santa,24457 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Quartz White,Black,5,4,Gas,10.6L/100km,9.3L/100km,38995
2020,Hyundai,Santa,28282 km,SUV,2.0L 4cyl,8 Speed Automatic,AWD,Quartz White,Black,5,5,Gas,12.0L/100km,9.2L/100km,39788
2021,Hyundai,Santa,25419 km,SUV,2.5L L4 DOHC 16V,Automatic,AWD,Stormy Sea,Black,5,4,Gas,10.6L/100km,9.3L/100km,40378
2019,Hyundai,Santa,91268 km,SUV,4 Cylinder Engine,Automatic,AWD,Twilight Black,Black,5,4,Gas,11.2L/100km,8.7L/100km,24990
2020,Hyundai,Kona,53493 km,SUV,0,Automatic,4x4,Pulse Red,Black,5,4,Electric,null,null,42888
2021,Hyundai,Kona,28441 km,SUV,150kW 201HP Electric,1 Speed Automatic,FWD,Galactic Grey,Black,null,null,Electric,null,null,43990
2022,Hyundai,Santa,14170 km,SUV,I4,8 Speed Automatic with auto-shift,AWD,Quartz White,Black,null,null,Gas,11.0L/100km,8.5L/100km,46980
2020,Hyundai,Palisade,48034 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,Dark Blue,White,7,4,Gas,12.3L/100km,9.6L/100km,49980
2021,Hyundai,Kona,22029 km,SUV,Electric Motor,1 Speed Automatic,FWD,null,null,5,4,Electric,null,null,49999
2021,Hyundai,Palisade,19962 km,SUV,V6 Cylinder Engine,Automatic,AWD,Black,null,null,2,Gas,12.3L/100km,9.6L/100km,52995
2022,Hyundai,Palisade,27262 km,SUV,3.8,Automatic,AWD,Abyss Black,Black,7,4,Gas,12.3L/100km,9.6L/100km,58985
2015,Hyundai,Accent,194197 km,Hatchback,1.6L I4 137HP 123FT. LBS.,Manual,FWD,Ultra Black Pearl,Grey,null,5,Gas,8.7L/100km,6.3L/100km,6990
2016,Hyundai,Accent,233279 km,Hatchback,4 CYL,Automatic,FWD,Ultra Black Pearl,Black,null,4,Gas,8.9L/100km,6.3L/100km,6990
2021,Hyundai,Kona,35767 km,SUV,Electric Motor,Automatic,FWD,Pulse Red w/Black Roof,null,null,null,Electric,null,null,49955
2015,Hyundai,Elantra,193839 km,Sedan,1.8L I4 145HP 130FT. LBS.,Automatic,FWD,Grey,Black,null,4,Gas,7.3L/100km,5.2L/100km,8990
2015,Hyundai,Elantra,190000 km,Hatchback,4 CYL,Automatic,FWD,Geranium Red Metallic,Black,5,4,Gas,9.7L/100km,7.2L/100km,8990
2016,Hyundai,Elantra,168000 km,Hatchback,4 Cylinder Engine,6 Speed Manual,FWD,Windy Sea Blue Pearl Metallic,Black,5,4,Gas,9.8L/100km,7.1L - 7.2L/100km,9888
2016,Hyundai,Accent,167867 km,Sedan,1.6L 4cyl,6 Speed Automatic,FWD,Century White,Grey,5,4,Gas,8.9L/100km,6.3L/100km,9888
2016,Hyundai,Elantra,135571 km,Sedan,4 Cylinder Engine,6 Speed Manual,FWD,Gold,Black,5,4,Gas,8.5L - 8.8L/100km,6.3L - 6.4L/100km,11495
2016,Hyundai,Elantra,128488 km,Sedan,4 Cylinder Engine,Automatic,FWD,RED/BURGUNDY,Black,5,4,Gas,8.5L/100km,6.3L/100km,11849
2014,Hyundai,Veloster,162414 km,Coupe,1.6,Automatic,FWD,Century White,Black,5,3,Gas,8.6L/100km,6.3L/100km,12495
2017,Hyundai,Elantra,129500 km,Sedan,4 Cylinder Engine,6 Speed Manual,FWD,Black Noir Pearl,Black,5,4,Gas,9.1L/100km,6.6L/100km,12750
2017,Hyundai,Sonata,177214 km,Sedan,4 Cylinder Engine,Automatic,FWD,White,Grey,5,4,Gas,9.4L - 10.0L/100km,6.7L - 7.2L/100km,12880
2020,Hyundai,Santa,54395 km,SUV,2.0L 4cyl,8 Speed Automatic,AWD,Stormy Sea,Black,5,4,Gas,12.0L/100km,9.2L/100km,38099
2012,Hyundai,Santa,139616 km,SUV,3.5L 6cyl,6 Speed Automatic,AWD,White,Grey,null,4,Gas,10.6L/100km,7.7L/100km,12990
2015,Hyundai,Sonata,139000 km,Sedan,4 Cylinder Engine,Automatic,FWD,Black,Black,5,4,Gas,9.8L/100km,6.7L/100km,14450
2015,Hyundai,Sonata,143500 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Venetian Red Metallic,Black,5,4,Gas,9.8L/100km,6.7L/100km,14750
2014,Hyundai,Santa,136800 km,SUV,2.4L 4cyl,6 Speed Automatic,FWD,Frost White Pearl,Grey,null,4,Gas,10.2L/100km,7.3L/100km,14990
2015,Hyundai,Genesis,212680 km,Sedan,3.8,8 Speed Automatic,AWD,Burgundy,Beige,5,4,Gas,14.4L/100km,9.4L/100km,14995
2015,Hyundai,Santa,179414 km,SUV,2.0,Automatic,AWD,Red,Black,5,4,Gas,12.9L/100km,9.8L/100km,14995
2016,Hyundai,Veloster,108655 km,Hatchback,1.6,Automatic,FWD,Triathlon Grey Metallic,Black,null,3,Gas,8.6L/100km,6.6L/100km,14998
2013,Hyundai,Santa,130279 km,SUV,2.0,Automatic,AWD,White,Black,null,4,Gas,10.4L/100km,7.4L/100km,16500
2015,Hyundai,Tucson,91000 km,SUV,4 Cylinder Engine,6 Speed Automatic,FWD,Dark Blue,Black,5,4,Gas,11.3L/100km,8.3L/100km,16888
2020,Hyundai,Tucson,60370 km,SUV,4 Cylinder Engine,Automatic,AWD,Black,null,null,null,Gas,10.8L/100km,9.2L/100km,29851
2016,Hyundai,Tucson,155000 km,SUV,4 Cylinder,Automatic,AWD,Winter White,Grey,5,4,Gas,11.0L/100km,9.0L/100km,16888
2017,Hyundai,Sonata,115386 km,Sedan,4 Cylinder,Automatic,FWD,Fiery Red Metallic,Grey,4,4,Gas,9.4L - 10.0L/100km,6.7L - 7.2L/100km,17000
2016,Hyundai,Sonata,132328 km,Sedan,185HP 2.4L 4 Cylinder Engine,Automatic,FWD,Platinum Silver Metallic,null,null,4,Gas,9.8L/100km,6.7L/100km,17490
2017,Hyundai,Sonata,128781 km,Sedan,2.4,Automatic,FWD,Platinum Silver Metallic,Grey,5,4,Gas,9.4L - 10.0L/100km,6.7L - 7.2L/100km,17495
2019,Hyundai,Elantra,129247 km,Sedan,2.0,Automatic,FWD,White,Black,null,4,Gas,8.3L/100km,6.4L/100km,17798
2019,Hyundai,Elantra,134000 km,Sedan,4 Cylinder Engine,Automatic,FWD,null,null,null,null,Gas,8.3L/100km,6.4L/100km,17900
2019,Hyundai,Elantra,145730 km,Sedan,4 Cylinder,Automatic,FWD,Space Black,Black,5,4,Gas,8.3L/100km,6.4L/100km,17950
2017,Hyundai,Sonata,111135 km,Sedan,4 Cylinder Engine,Automatic,FWD,Fiery Red Metallic,Grey,5,4,Gas,9.4L/100km,6.7L/100km,17950
2018,Hyundai,Sonata,95722 km,Sedan,4 Cylinder Engine,Automatic,FWD,WHITE,Black,5,4,Gas,9.8L/100km,6.9L/100km,17989
2019,Hyundai,Kona,65666 km,SUV,4 Cylinder Engine,Automatic,AWD,Blue Lagoon w/Dark Night Grey Roof,Black,5,4,Gas,9.0L/100km,8.0L/100km,23390
2017,Hyundai,Santa,155000 km,SUV,4 Cylinder Engine 2.4L,Automatic,AWD,null,Black,null,4,Gas,12.0L/100km,9.1L/100km,17999
2018,Hyundai,Elantra,47270 km,Sedan,4 Cylinder Engine,Automatic,FWD,Blue,Black,5,4,Gas,8.3L/100km,6.4L/100km,18295
2019,Hyundai,Elantra,135527 km,Compact,2.0L 4cyl,6 Speed Automatic,FWD,Iron Gray,Black,5,4,Gas,8.3L - 9.2L/100km,6.4L - 6.5L/100km,18488
2016,Hyundai,Tucson,119916 km,SUV,4 Cylinder Engine,Automatic,AWD,Ruby Wine,Black,5,4,Gas,9.9L/100km,8.4L/100km,18895
2019,Hyundai,Accent,49571 km,Hatchback,4 Cylinder Engine,Automatic,FWD,Blue,Black,5,4,Gas,8.2L/100km,6.2L - 6.3L/100km,18988
2020,Hyundai,Elantra,148776 km,Sedan,2.0L 4cyl,CVT,FWD,White,Black,null,4,Gas,7.8L/100km,5.6L/100km,18990
2017,Hyundai,Tucson,166547 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Coliseum Grey,Black,5,4,Gas,11.4L/100km,9.3L/100km,18995
2019,Hyundai,Elantra,110258 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Fiery Red,Black,5,4,Gas,8.3L/100km,6.4L/100km,18995
2019,Hyundai,Accent,70478 km,Hatchback,1.6L 4cyl,6 Speed Automatic,FWD,Aurora Black Pearl,Black,5,5,Gas,8.2L/100km,6.2L/100km,18999
2015,Hyundai,Sonata,168256 km,Sedan,I-4 cyl,Automatic,FWD,Ice White Pearl,Grey,5,4,Regular Unleaded,9.8L/100km,6.7L/100km,13295
2016,Hyundai,Genesis,128000 km,Coupe,3.8,Manual,RWD,Dark Grey,Black,null,2,Gas,13.8L - 14.7L/100km,9.4L - 9.8L/100km,18999
2017,Hyundai,Sonata,101000 km,Sedan,4 Cylinder Engine,Automatic,FWD,Silver,Black,5,4,Gas,10.0L/100km,7.2L/100km,19450
2019,Hyundai,Elantra,103845 km,Sedan,4 Cylinder Engine,Automatic,FWD,Iron Gray,Black,5,4,Gas,8.3L/100km,6.4L/100km,19995
2020,Hyundai,Elantra,140561 km,Sedan,4 Cylinder Engine,CVT,FWD,Space Black,Black,5,4,Gas,7.8L/100km,5.6L/100km,19999
2017,Hyundai,Tucson,140820 km,SUV,4 Cylinder Engine,Automatic,AWD,Black,Black,5,4,Gas,11.0L/100km,9.1L/100km,20495
2017,Hyundai,Tucson,136685 km,SUV,4 Cylinder Engine,Automatic,AWD,White,Black,5,4,Gas,9.9L/100km,8.5L/100km,20500
2016,Hyundai,Azera,48750 km,Sedan,V6 Cylinder Engine 3.3L,Automatic,FWD,Starlight Silver,Beige,null,4,Gas,11.8L/100km,8.1L/100km,20888
2019,Hyundai,Santa,96994 km,SUV,V6 Cylinder Engine,Automatic,AWD,Becketts Black,Grey,7,4,Gas,13.4L/100km,9.7L/100km,27990
2022,Hyundai,Santa,2908 km,Truck,4 Cylinder Engine,Automatic,AWD,Ice White Solid,null,5,null,Gas,12.1L/100km,8.6L/100km,46795
2020,Hyundai,Tucson,20896 km,SUV,4 Cylinder Engine,Automatic,AWD,Aqua Blue,Black,5,4,Gas,10.8L/100km,9.2L/100km,30785
2022,Hyundai,Elantra,8200 km,Sedan,1.6,Automatic,FWD,Space Black,Grey,null,4,Gasoline Hybrid,4.5L/100km,4.2L/100km,37888
2012,Hyundai,Sonata,8000 km,Sedan,null,Automatic,FWD,Blue,null,null,4 doors,Gasoline,null,null,12500
2013,Hyundai,Santa,44000 km,null,null,Automatic,AWD,Grey,null,null,5 doors,Gasoline,null,null,13000
2014,Hyundai,Santa,139254 km,SUV,4 Cylinder Engine,Automatic,AWD,Silver,Grey,5,4,Gas,11.0L/100km,7.9L/100km,16590
2020,Hyundai,Elantra,123106 km,Sedan,4 Cylinder Engine,CVT,FWD,White,Black,5,4,Gas,7.8L/100km,5.6L/100km,19999
2019,Hyundai,Elantra,80000 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Blue,Black,5,4,Gas,8.3L/100km,6.4L/100km,20880
2017,Hyundai,Tucson,148818 km,SUV,164HP 2.0L 4 Cylinder Engine,Automatic,AWD,White,Black,null,4,Gas,11.0L/100km,9.1L/100km,20990
2020,Hyundai,Elantra,85608 km,Sedan,4 Cylinder Engine,CVT,FWD,White,Black,5,4,Gas,7.8L/100km,5.6L/100km,20999
2019,Hyundai,Elantra,55087 km,Sedan,4 Cylinder,Automatic,FWD,Blue,Black,5,4,Gas,8.3L/100km,6.4L/100km,21750
2018,Hyundai,Santa,64912 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Blue,Black,5,4,Gas,12.0L/100km,9.1L/100km,23999
2017,Hyundai,Tucson,75004 km,SUV,2.0,Automatic,AWD,Winter White,Light Grey,5,5,Gas,11.0L/100km,9.1L/100km,21900
2019,Hyundai,Kona,115664 km,SUV,4 Cylinder Engine,Automatic,AWD,Chalk White Metallic,Black,null,4,Gas,9.2L/100km,7.8L/100km,21980
2018,Hyundai,Santa,138898 km,SUV,4 Cylinder Engine,Automatic,AWD,Platinum Graphite,Black,5,4,Gas,12.0L/100km,9.1L/100km,21999
2016,Hyundai,Tucson,58141 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Ash Black,null,5,4,Gas,11.4L/100km,9.3L/100km,22000
2020,Hyundai,Elantra,84500 km,Sedan,2.0,Automatic,FWD,White,Black,5,4,Gas,7.8L/100km,5.6L/100km,22499
2020,Hyundai,Elantra,58884 km,Sedan,4 Cylinder,Automatic,FWD,Blue,Black,5,4,Gas,7.8L/100km,5.6L/100km,22750
2020,Hyundai,Elantra,40524 km,Sedan,2.0,Automatic,FWD,White,Black,null,4,Gas,7.8L/100km,5.6L/100km,22798
2016,Hyundai,Santa,137154 km,SUV,3.3L 6cyl,6 Speed Automatic,AWD,Becketts Black,Black,6,4,Gas,13.0L/100km,9.7L/100km,22888
2018,Hyundai,Tucson,133923 km,SUV,4 Cylinder Engine,Automatic,AWD,Caribbean Blue,Black,5,4,Gas,11.0L/100km,9.1L/100km,22895
2021,Hyundai,Elantra,12919 km,Sedan,2.0L 4cyl,CVT,FWD,Intense Blue,White,5,4,Gas,7.5L/100km,5.7L/100km,30995
2017,Hyundai,Santa,107574 km,SUV,4 Cylinder Engine,Automatic,AWD,Silver,Black,5,4,Gas,12.0L/100km,9.1L/100km,22895
2021,Hyundai,Elantra,129316 km,Sedan,4 Cylinder Engine,CVT,FWD,Silver,null,5,4,Gas,7.5L - 9.1L/100km,5.7L - 6.3L/100km,22999
2020,Hyundai,Elantra,76722 km,Sedan,4 Cylinder Engine,CVT,FWD,Fiery Red,Black,5,4,Gas,7.8L/100km,5.6L/100km,23368
2020,Hyundai,Elantra,34354 km,Sedan,2.0,Automatic,FWD,Silver,Black,null,4,Gas,7.8L/100km,5.6L/100km,23588
2017,Hyundai,Santa,97377 km,SUV,2.0,6 Speed Automatic,AWD,Twilight Black,Black,5,4,Gas,12.5L/100km,9.6L/100km,24888
2018,Hyundai,Santa,128303 km,SUV,2.4L 4cyl,Automatic,AWD,Frost White,Black,5,4,Gas,12.0L/100km,9.1L/100km,24990
2020,Hyundai,Elantra,34500 km,Sedan,2.0,Automatic,FWD,White,Black,5,4,Gas,7.8L/100km,5.6L/100km,24999
2015,Hyundai,Santa,94863 km,SUV,3.3,6 Speed Automatic,AWD,Regal Red Pearl,Black,null,4,Gas,12.9L/100km,9.7L/100km,24999
2019,Hyundai,Kona,45352 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Tangerine Comet Pearl,Black,5,4,Gas,9.2L/100km,7.8L/100km,25595
2020,Hyundai,Santa,54395 km,SUV,2.0L 4cyl,8 Speed Automatic,AWD,Stormy Sea,Black,5,4,Gas,12.0L/100km,9.2L/100km,38099
2017,Hyundai,Santa,105000 km,SUV,2.0T,Automatic,AWD,Black,Black,5,4,Gas,12.5L/100km,9.6L/100km,25888
2017,Hyundai,Santa,137320 km,SUV,3.3,Automatic,AWD,Becketts Black,Black,7,4,Gas,13.9L/100km,10.8L/100km,25888
2021,Hyundai,Elantra,60762 km,Sedan,2.0L,Automatic,FWD,Grey,Black,5,4,Gas,7.5L/100km,5.7L/100km,25988
2017,Hyundai,Santa,98492 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Serrano Red,Black,null,4,Gas,12.5L/100km,9.6L/100km,25990
2019,Hyundai,Santa,102795 km,SUV,4 Cylinder Engine,Automatic,AWD,Twilight Black,null,5,4,Gas,11.2L/100km,8.7L/100km,25999
2020,Hyundai,Elantra,31677 km,Sedan,2.0,Automatic,FWD,Space Black,Black,5,4,Gas,7.8L/100km,5.6L/100km,26500
2021,Hyundai,Elantra,46062 km,Sedan,2.0L 4cyl,CVT,FWD,Space Black,null,null,2,Gas,7.5L - 9.1L/100km,5.7L - 6.3L/100km,26688
2021,Hyundai,Elantra,40349 km,Compact,2.0L 4cyl,CVT,FWD,Grey,Black,5,4,Gas,7.8L/100km,5.6L/100km,26948
2020,Hyundai,Elantra,30000 km,Sedan,4 Cylinder Engine,Manual,FWD,Iron Gray,Black,null,4,Gas,10.1L/100km,7.6L/100km,26995
2021,Hyundai,Kona,21656 km,SUV,I4,7 Speed Automatic with auto-shift,AWD,Grey,Black,null,null,Gas,9.0L/100km,8.0L/100km,35890
2020,Hyundai,Elantra,11300 km,Sedan,2.0,Automatic,FWD,Blue,Black,5,4,Gas,7.8L/100km,5.6L/100km,26995
2020,Hyundai,Sonata,24582 km,Sedan,4 Cylinder Engine,Automatic,FWD,Twilight Black,Black,5,4,Gas,8.8L/100km,6.4L/100km,26999
2020,Hyundai,Elantra,42980 km,Sedan,2.0,Automatic,FWD,White,Black,5,4,Gas,7.8L/100km,5.6L/100km,26999
2020,Hyundai,Kona,62638 km,SUV,4 Cylinder Engine,Automatic,AWD,Phantom Black,Black,null,null,Gas,9.2L/100km,7.8L/100km,26999
2022,Hyundai,Elantra,44944 km,Sedan,2.0,Automatic,FWD,Polar White,Black,null,4,Gas,7.6L/100km,5.7L/100km,27598
2021,Hyundai,Elantra,38632 km,Sedan,4 Cylinder Engine,CVT,FWD,Space Black,Black,5,4,Gas,7.6L/100km,5.7L/100km,27880
2019,Hyundai,Santa,96205 km,SUV,3.3,6 Speed Automatic,AWD,Iron Frost,Black,5,4,Gas,13.4L - 14.1L/100km,9.7L - 10.8L/100km,27888
2019,Hyundai,Kona,73500 km,SUV,4 Cylinder Engine,Automatic,AWD,Chalk White Metallic,Black,5,4,Gas,9.0L/100km,8.0L/100km,28250
2020,Hyundai,Santa,96050 km,SUV,2.4,8 Speed Automatic,AWD,Flame Red,Black,5,4,Gas,11.3L/100km,8.8L/100km,28888
2020,Hyundai,Tucson,22357 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Typhoon Silver,Black,5,4,Gas,10.8L/100km,9.2L/100km,30399
2018,Hyundai,Santa,99827 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Blue,Black,5,4,Gas,12.5L/100km,9.6L/100km,28987
2018,Hyundai,Santa,90180 km,SUV,V6 Cylinder Engine,6 Speed Automatic,AWD,Becketts Black,Black,7,4,Gas,13.0L/100km,9.7L/100km,28995
2020,Hyundai,Sonata,139000 km,Sedan,4 Cylinder Engine,8 Speed Automatic,FWD,Twilight Black,Beige,5,4,Gas,8.6L/100km,6.6L/100km,28995
2020,Hyundai,Santa,102404 km,SUV,4 Cylinder Engine,Automatic,AWD,Quartz White,Black,5,4,Gas,11.3L/100km,8.8L/100km,28999
2021,Hyundai,Tucson,23133 km,SUV,4 Cylinder Engine,6 Speed Automatic,FWD,White,Black,5,4,Gas,10.0L/100km,7.9L/100km,28999
2021,Hyundai,Elantra,35001 km,Sedan,2.0L 4cyl,CVT,FWD,Grey,Black,5,4,Gas,7.5L/100km,5.7L/100km,29888
2019,Hyundai,Santa,53409 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Quartz White,null,5,4,Gas,null,null,29990
2022,Hyundai,Elantra,20500 km,Sedan,2.0,Automatic,FWD,Polar White,Black,5,4,Gas,7.6L/100km,5.7L/100km,29999
2021,Hyundai,Elantra,13200 km,Sedan,2.0,Automatic,FWD,Gray,Black,5,4,Gas,7.5L/100km,5.7L/100km,30200
2019,Hyundai,Santa,91268 km,SUV,4 Cylinder Engine,Automatic,AWD,Twilight Black,Black,5,4,Gas,11.2L/100km,8.7L/100km,24990
2020,Hyundai,Santa,39719 km,SUV,4 Cylinder Engine,8 Speed Automatic,FWD,Twilight Black,null,5,4,Gas,10.8L/100km,8.0L/100km,30490
2021,Hyundai,Elantra,15161 km,Sedan,2.0L 4-Cylinder DOHC 16V,Automatic,FWD,Polar White,Black,5,4,Gas,7.5L/100km,5.7L/100km,30499
2023,Hyundai,Elantra,4000 km,Sedan,2.0,Automatic,FWD,Polar White,Black,5,4,Gas,7.1L - 7.6L/100km,5.5L - 5.7L/100km,30600
2020,Hyundai,Tucson,24127 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Magnetic Grey,null,5,4,Gas,10.8L/100km,9.2L/100km,30990
2022,Hyundai,Veloster,50727 km,Hatchback,4 Cylinder Engine,8 Speed Automatic,FWD,Black,Black,4,3,Gas,12.0L/100km,8.6L/100km,30999
2021,Hyundai,Sonata,69506 km,Sedan,4 Cylinder Engine,Automatic,FWD,Grey,Black,5,null,Gas,8.8L/100km,6.4L/100km,30999
2019,Hyundai,Santa,48746 km,SUV,2.4L 4cyl,8 Speed Automatic,AWD,null,null,5,4,Gas,11.2L/100km,8.7L/100km,31388
2023,Hyundai,Elantra,1000 km,Sedan,2.0,Automatic,FWD,Gray,Black,5,4,Gas,7.1L - 7.6L/100km,5.5L - 5.7L/100km,31700
2020,Hyundai,Tucson,41846 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Blue,Black,5,4,Gas,10.8L/100km,9.2L/100km,31980
2017,Hyundai,Elantra,197243 km,Sedan,I-4 cyl,6 Speed Automatic,FWD,Grey,Black,null,null,Gas,8.3L/100km,6.4L/100km,13885
2021,Hyundai,Sonata,77287 km,Sedan,1.6L 4cyl,Automatic,FWD,Quartz White,Grey,5,4,Gas,8.8L/100km,6.4L/100km,31990
2020,Hyundai,Tucson,72509 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Blue,Black,5,4,Gas,11.0L/100km,9.1L/100km,32510
2022,Hyundai,Sonata,4000 km,Sedan,2.5,Automatic,FWD,Gray,Black,5,4,Gas,8.8L/100km,6.4L/100km,32700
2021,Hyundai,Sonata,39000 km,Sedan,4 Cylinder Engine,8 Speed Automatic,FWD,gray,Black,5,4,Gas,8.8L/100km,6.4L/100km,33995
