Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2018,Mazda,Mazda3,35455 km,Hatchback,4 Cylinder Engine 2.0L,Automatic,FWD,Blue,null,null,4,Gas,8.4L - 8.6L/100km,6.4L/100km,21999
2021,Mazda,CX-30,25458 km,SUV,4 Cylinder Engine,6 Speed Automatic,FWD,Jet Black Mica,Black,null,null,Gas,9.3L/100km,7.1L/100km,29998
2021,Mazda,Mazda3,24591 km,Hatchback,2.5L 4cyl,6 Speed Automatic,AWD,Snowflake White Pearl,Red,5,4,Gas,10.1L/100km,7.5L/100km,36099
2020,Mazda,CX-9,43227 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,Black,null,null,Gas,11.6L/100km,9.1L/100km,40998
2021,Mazda,CX-30,37792 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Snowflake White Pearl,Black,null,null,Gas,9.9L/100km,7.7L/100km,33998
2023,Mazda,CX-5,5802 km,SUV,2.5L TURBO 4cyl.,Automatic,AWD,Jet Black Mica,Black,null,5,Gas,10.8L/100km,8.7L/100km,45473
2023,Mazda,CX-9,6583 km,SUV,2.5L TURBO 4cyl.,Automatic,AWD,Grey,null,null,5,Gas,11.6L/100km,9.1L/100km,55028
2018,Mazda,Mazda3,142597 km,Hatchback,2.0L 4cyl,6 Speed Automatic,FWD,Blue,Black,5,4,Gas,8.4L - 8.6L/100km,6.4L/100km,15888
2020,Mazda,CX-5,64109 km,SUV,4 Cylinder Engine,Automatic,AWD,Blue,Black,5,4,Gas,9.8L/100km,7.9L/100km,28990
2012,Mazda,Mazda3,348000 km,Hatchback,4 Cylinder Engine,Automatic,FWD,null,null,5,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,3990
2012,Mazda,Mazda3,315000 km,Hatchback,4 Cylinder Engine,Manual,FWD,null,null,5,4,Gas,7.1L - 7.7L/100km,4.9L - 5.0L/100km,3990
2010,Mazda,Mazda3,250000 km,Hatchback,4 Cylinder Engine,Manual,FWD,null,null,5,4,Gas,9.2L - 10.1L/100km,6.8L - 6.9L/100km,3990
2010,Mazda,Mazda3,246000 km,Sedan,4 Cylinder Engine,Automatic,FWD,null,null,5,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,4490
2021,Mazda,CX-5,53552 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,Black,null,null,Gas,10.2L/100km,8.2L/100km,30998
2011,Mazda,Mazda3,243000 km,Sedan,4 Cylinder Engine,Automatic,FWD,null,null,5,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,4490
2013,Mazda,Mazda3,235000 km,Sedan,4 Cylinder Engine,Automatic,FWD,null,null,5,4,Gas,8.2L - 8.7L/100km,6.0L/100km,5490
2013,Mazda,Mazda3,207000 km,Sedan,4 Cylinder Engine,Manual,FWD,null,null,5,4,Gas,7.1L - 7.7L/100km,4.9L - 5.0L/100km,6490
2013,Mazda,Mazda3,184000 km,Sedan,4 Cylinder Engine,Manual,FWD,null,null,5,4,Gas,7.1L - 7.7L/100km,4.9L - 5.0L/100km,6490
2012,Mazda,Mazda3,168000 km,Hatchback,4 Cylinder Engine,Manual,FWD,null,null,5,4,Gas,7.1L - 7.7L/100km,4.9L - 5.0L/100km,6990
2013,Mazda,CX-5,310000 km,SUV,4 Cylinder Engine,Automatic,AWD,null,null,5,4,Gas,8.0L/100km,6.4L/100km,6990
2012,Mazda,Mazda3,137000 km,Sedan,4 Cylinder Engine,Automatic,FWD,null,null,5,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,7990
2010,Mazda,Mazda3,118000 km,Hatchback,4 Cylinder Engine,Manual,FWD,null,null,5,4,Gas,9.2L - 10.1L/100km,6.8L - 6.9L/100km,8490
2015,Mazda,Mazda3,206000 km,Hatchback,4 Cylinder Engine,Manual,FWD,null,null,5,4,Gas,7.8L - 8.1L/100km,5.9L/100km,8490
2021,Mazda,MX-5,2783 km,Convertible,2.0L 4cyl,6 Speed Manual,RWD,Grey,Black,5,4,Premium Unleaded,9.0L/100km,6.6L - 7.0L/100km,46399
2014,Mazda,Mazda3,150000 km,Sedan,4 Cylinder Engine,Manual,FWD,null,null,5,4,Gas,6.7L - 6.8L/100km,4.7L - 4.8L/100km,9490
2014,Mazda,CX-9,162471 km,SUV,V6 Cylinder Engine 3.7L,Automatic,AWD,Meteor Grey Mica,Black,null,4,Gas,12.8L/100km,9.0L/100km,13995
2014,Mazda,CX-5,128279 km,SUV,4 Cylinder Engine,Automatic,FWD,Meteor Grey Mica,Black,null,null,Gas,8.3L/100km,6.2L/100km,14500
2013,Mazda,CX-5,121204 km,SUV,4 Cylinder Engine,Automatic,AWD,GRAY,null,null,null,Gas,8.0L/100km,6.4L/100km,14990
2019,Mazda,Mazda3,130948 km,Hatchback,2.5L 4cyl,null,FWD,Grey,Black,null,null,Gas,9.0L - 9.2L/100km,6.6L - 6.8L/100km,17000
2018,Mazda,Mazda3,121226 km,Sedan,4 Cylinder Engine 2.0L,Automatic,FWD,Machine Grey Metallic,Black,null,4,Gas,8.4L/100km,6.4L/100km,17714
2016,Mazda,CX-3,126457 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Ceramic Metallic,Black,5,4,Gas,8.8L/100km,7.3L/100km,19099
2018,Mazda,CX-3,75000 km,SUV,4 Cylinder Engine,6 Speed Automatic,FWD,Jet Black Mica,Black,5,4,Gas,8.2L - 9.0L/100km,6.9L - 7.0L/100km,19450
2016,Mazda,CX-3,72500 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Dynamic Blue Mica,Black,5,4,Gas,8.8L/100km,7.3L/100km,20399
2017,Mazda,CX-5,124998 km,SUV,I-4 cyl,Automatic,FWD,Gray,Black,null,null,Gas,9.8L/100km,7.7L/100km,23888
2015,Mazda,CX-9,69019 km,SUV,V6 Cylinder Engine,Automatic,AWD,Aluminum Metallic Mica,Black,7,4,Gas,14.3L/100km,10.6L/100km,20990
2018,Mazda,Mazda3,35455 km,Hatchback,4 Cylinder Engine 2.0L,Automatic,FWD,Blue,null,null,4,Gas,8.4L - 8.6L/100km,6.4L/100km,21999
2019,Mazda,CX-3,49000 km,SUV,4 Cylinder Engine,6 Speed Automatic,FWD,Blue,Black,5,4,Gas,8.3L/100km,6.9L/100km,22450
2019,Mazda,Mazda3,68791 km,Sedan,I4,Automatic,FWD,Gray,Black,null,null,Gas,8.8L/100km,6.6L/100km,22595
2019,Mazda,CX-3,43600 km,SUV,148HP 2.0L 4 Cylinder Engine,Automatic,FWD,Snowflake White Pearl,Black,null,4,Gas,8.3L - 8.8L/100km,6.9L - 7.0L/100km,22988
2019,Mazda,Mazda3,64496 km,Hatchback,4 Cylinder Engine,Automatic,AWD,Sonic Silver Metallic,Grey,5,4,Gas,9.8L/100km,7.4L/100km,22990
2020,Mazda,Mazda3,13385 km,Sedan,4 Cylinder Engine,Automatic,FWD,Tan,Black,null,null,Gas,8.8L/100km,6.4L/100km,22995
2019,Mazda,CX-5,98063 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Blue,Black,null,4,Gas,10.2L/100km,8.2L/100km,23888
2019,Mazda,CX-3,43526 km,SUV,148HP 2.0L 4 Cylinder Engine,Automatic,FWD,Jet Black Mica,null,5,4,Gas,8.3L/100km,6.9L/100km,23988
2016,Mazda,Mazda3,105540 km,Hatchback,2.0L 4cyl,6 Speed Manual,FWD,null,null,null,2,Gas,8.0L - 8.2L/100km,5.9L/100km,14995
2019,Mazda,CX-3,51925 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Blue,Black,5,4,Gas,8.6L/100km,7.4L/100km,24399
2019,Mazda,Mazda3,115000 km,Hatchback,4 Cylinder Engine,6 Speed Automatic,AWD,Soul Red Crystal Metallic,Red,5,4,Gas,9.8L/100km,7.4L/100km,24450
2019,Mazda,CX-3,34990 km,SUV,HXXK89,Automatic,AWD,Jet Black Mica,Black,null,null,Gas,8.6L/100km,7.4L/100km,24500
2018,Mazda,Mazda6,70640 km,Sedan,4 Cylinder Engine,Automatic,FWD,Deep Crystal Blue Mica,Black,5,4,Gas,10.0L/100km,7.5L/100km,24890
2020,Mazda,CX-3,93000 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Snowflake White Pearl,Black,5,4,Gas,8.6L/100km,7.4L/100km,24950
2017,Mazda,CX-5,84869 km,SUV,2.5L SKYACTIV-G DOHC 16-Valve 4-Cylinder,6 Speed Automatic,AWD,Sonic Silver Mica,null,null,null,Gas,10.2L/100km,8.3L/100km,24995
2020,Mazda,CX-3,65550 km,Wagon,4 Cylinder Engine,Automatic,AWD,Jet Black Mica,null,null,null,Gas,8.6L/100km,7.4L/100km,24995
2019,Mazda,CX-3,35923 km,Wagon,4 Cylinder Engine 2.0L,Automatic,AWD,Snowflake White Pearl,Black,null,4,Gas,8.6L/100km,7.4L/100km,24999
2019,Mazda,CX-3,95100 km,SUV,HXTK89,Automatic,AWD,Soul Red Crystal Metallic,null,null,null,Gas,8.6L - 8.8L/100km,7.0L - 7.4L/100km,25300
2021,Mazda,CX-3,59325 km,SUV,2L,Automatic,AWD,Jet Black Mica,Black,5,4,Gas,8.6L/100km,7.4L/100km,29899
2019,Mazda,CX-5,46462 km,SUV,4 Cylinder Engine,Automatic,FWD,Sonic Silver Metallic,Black,5,4,Gas,9.7L/100km,7.8L/100km,25890
2018,Mazda,CX-5,69000 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Grey,Black,5,4,Gas,9.8L/100km,7.9L/100km,25950
2018,Mazda,CX-5,78000 km,SUV,2.5L 4-Cyl Engine,Automatic,AWD,GRAY,Black,5,4,Gas,9.8L/100km,7.9L/100km,25950
2020,Mazda,CX-3,99000 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Blue,Black,5,4,Gas,8.6L/100km,7.4L/100km,26450
2020,Mazda,CX-3,72800 km,SUV,148HP 2.0L 4 Cylinder Engine,Automatic,AWD,Deep Crystal Blue Mica,null,5,4,Gas,8.6L/100km,7.4L/100km,26488
2020,Mazda,CX-3,84000 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,null,null,5,4,Gas,8.6L/100km,7.4L/100km,26850
2020,Mazda,CX-3,79000 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Snowflake White Pearl,Black,5,4,Gas,8.6L/100km,7.4L/100km,26850
2020,Mazda,CX-3,85000 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Snowflake White Pearl,Black,5,4,Gas,8.6L/100km,7.4L/100km,26850
2021,Mazda,Mazda3,29556 km,Hatchback,4 Cylinder Engine,Manual,FWD,Grey,Black,5,4,Gas,8.6L - 9.5L/100km,6.7L - 7.0L/100km,26990
2019,Mazda,CX-5,48214 km,SUV,4 Cylinder Engine,Automatic,AWD,Jet Black Mica,Black,5,4,Gas,9.8L/100km,7.9L/100km,28999
2019,Mazda,CX-3,79288 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,Black,null,null,Gas,8.6L/100km,7.4L/100km,26998
2020,Mazda,CX-3,21304 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Snowflake White Pearl,Black,5,4,Gas,8.6L/100km,7.4L/100km,27099
2021,Mazda,Mazda3,20012 km,Hatchback,4 Cylinder Engine,Automatic,FWD,Deep Crystal Blue Mica,Black,5,4,Gas,9.2L - 9.5L/100km,6.9L - 7.0L/100km,27390
2021,Mazda,Mazda3,42257 km,Sedan,SVSL81,Automatic,FWD,Snowflake White Pearl,Black,null,null,Gas,null,null,27500
2020,Mazda,CX-5,82047 km,SUV,187HP 2.5L 4 Cylinder Engine,Automatic,AWD,Machine Grey Metallic,null,null,4,Gas,10.2L/100km,8.2L/100km,27588
2019,Mazda,Mazda6,89189 km,Sedan,I-4 cyl,6 Speed Automatic,null,Jet Black Mica,Black,null,null,Gas,10.0L/100km,7.5L/100km,27888
2020,Mazda,CX-5,95000 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Snowflake White Pearl,Black,5,4,Gas,9.8L/100km,7.9L/100km,27950
2019,Mazda,CX-5,114000 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,Black,5,4,Gas,10.8L/100km,8.7L/100km,27950
2019,Mazda,CX-5,112000 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,Black,5,4,Gas,9.8L/100km,7.9L/100km,27950
2020,Mazda,CX-30,53149 km,SUV,4 Cylinder Engine,6 Speed Automatic,FWD,Grey,Black,null,null,Gas,9.3L/100km,7.1L/100km,27998
2021,Mazda,Mazda3,51639 km,Sedan,2.5,Automatic,FWD,Jet Black Mica,Black,5,4,Gas,8.8L/100km,6.4L/100km,27990
2019,Mazda,CX-3,48464 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Soul Red Crystal Metallic,Black,5,4,Gas,8.6L/100km,7.4L/100km,28099
2019,Mazda,CX-3,46660 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Soul Red Crystal Metallic,Black,5,4,Gas,8.6L/100km,7.4L/100km,28099
2019,Mazda,CX-5,90000 km,SUV,NXSN89,Automatic,AWD,Jet Black Mica,null,null,null,Gas,9.8L/100km,7.9L/100km,28200
2021,Mazda,Mazda3,27343 km,Sedan,DVSL81,Automatic,FWD,Machine Grey Metallic,Black,null,null,Gas,8.9L/100km,6.5L/100km,28300
2018,Mazda,CX-5,64031 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Blue,Black,5,4,Gas,9.8L/100km,7.9L/100km,28399
2020,Mazda,Mazda3,78912 km,Hatchback,2.5L L4 DOHC 16V,Automatic,FWD,Soul Red Crystal Metallic,Black,null,5,Gas,9.0L - 9.2L/100km,6.6L - 6.8L/100km,28485
2020,Mazda,CX-3,8531 km,Wagon,2.0L 4cyl,6 Speed Automatic,AWD,Blue,Black,5,4,Gas,8.6L/100km,7.4L/100km,28599
2020,Mazda,CX-3,52650 km,SUV,I-4 cyl,Automatic,AWD,Snowflake White Pearl,Black,null,null,Regular Unleaded,8.6L/100km,7.4L/100km,28888
2020,Mazda,CX-3,52650 km,SUV,I-4 cyl,Automatic,AWD,Snowflake White Pearl,Black,null,null,Regular Unleaded,8.6L/100km,7.4L/100km,28888
2020,Mazda,Mazda3,38399 km,Sedan,I-4 cyl,Automatic,AWD,Deep Crystal Blue Mica,Black,null,null,Gas,9.2L/100km,7.0L/100km,28888
2018,Mazda,CX-5,33545 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Blue,Black,5,4,Gas,9.8L/100km,7.9L/100km,28888
2020,Mazda,CX-5,88375 km,SUV,2.5L 4cyl,6 Speed Automatic,FWD,Grey,Black,null,2,Gas,9.3L/100km,7.6L/100km,28900
2021,Mazda,CX-3,51400 km,Wagon,SKYACTIV®-G 2.0L 4-Cylinder DOHC 16V,Automatic,AWD,Deep Crystal Blue Mica,Black,null,4,Gas,8.6L/100km,7.4L/100km,28980
2019,Mazda,Mazda3,41500 km,Sedan,186HP 2.5L 4 Cylinder Engine,Automatic,AWD,Machine Grey Metallic,null,5,4,Gas,9.2L/100km,7.0L/100km,28988
2021,Mazda,CX-5,71250 km,SUV,NVSN81,Automatic,FWD,Jet Black Mica,null,null,null,Gas,9.3L/100km,7.6L/100km,29500
2020,Mazda,Mazda6,77500 km,Sedan,187HP 2.5L 4 Cylinder Engine,Automatic,FWD,Soul Red Crystal Metallic,null,5,4,Gas,9.0L/100km,6.7L/100km,29588
2018,Mazda,CX-5,41189 km,SUV,I-4 cyl,6 Speed Automatic,AWD,Soul Red Crystal Metallic,Black,null,null,Gas,9.8L/100km,7.9L/100km,29688
2020,Mazda,Mazda6,44000 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Grey,Black,5,4,Gas,10.2L/100km,7.6L/100km,29850
2022,Mazda,CX-5,10587 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Jet Black Mica,Black,null,4,Gas,10.8L/100km,8.7L/100km,43988
2020,Mazda,CX-5,99000 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Snowflake White Pearl,Black,5,4,Gas,9.8L/100km,7.9L/100km,29950
2020,Mazda,Mazda3,43563 km,Hatchback,186HP 2.5L 4 Cylinder Engine,Automatic,FWD,Soul Red Crystal Metallic,null,5,4,Gas,9.0L - 9.2L/100km,6.6L - 6.8L/100km,29988
2020,Mazda,CX-5,94957 km,SUV,4 Cylinder Engine,Automatic,AWD,Blue,null,5,4,Gas,9.8L/100km,7.9L/100km,29995
2021,Mazda,CX-30,25458 km,SUV,4 Cylinder Engine,6 Speed Automatic,FWD,Jet Black Mica,Black,null,null,Gas,9.3L/100km,7.1L/100km,29998
2020,Mazda,Mazda3,41519 km,Sedan,Regular Unleaded I-4 2.5 L/152,Automatic,AWD,Jet Black Mica,Black,5,4,Gas,9.8L/100km,7.4L/100km,29998
2021,Mazda,CX-30,33400 km,SUV,4 Cylinder Engine,Automatic,AWD,Grey,Black,5,4,Gas,9.9L/100km,7.7L/100km,30290
2021,Mazda,Mazda6,68800 km,Sedan,187HP 2.5L 4 Cylinder Engine,Automatic,FWD,Machine Grey Metallic,null,5,4,Gas,9.1L/100km,6.7L/100km,30388
2020,Mazda,CX-3,27172 km,SUV,HXTK80,Automatic,AWD,Eternal Blue Mica,null,null,null,Gas,8.6L/100km,7.4L/100km,30500
2021,Mazda,Mazda6,66153 km,Sedan,187HP 2.5L 4 Cylinder Engine,Automatic,FWD,Deep Crystal Blue Mica,null,5,4,Gas,9.1L/100km,6.7L/100km,30588
2019,Mazda,Mazda3,63807 km,Sedan,I-4 cyl,6 Speed Automatic,FWD,Gray,Black,null,null,Gas,8.4L - 8.7L/100km,6.4L - 6.6L/100km,24388
2021,Mazda,CX-5,65519 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Jet Black Mica,Black,null,4,Gas,9.8L/100km,7.9L/100km,30845
2020,Mazda,CX-5,64866 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Grey,Black,5,4,Gas,9.8L/100km,7.9L/100km,31099
2019,Mazda,CX-5,75557 km,SUV,4 Cylinder Engine,Automatic,AWD,Soul Red Crystal Metallic,Brown,5,4,Gas,10.8L/100km,8.7L/100km,31290
2019,Mazda,CX-5,58888 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,Black,5,4,Gas,9.8L/100km,7.9L/100km,31385
2021,Mazda,CX-3,33290 km,SUV,I-4 cyl,Automatic,AWD,Deep Crystal Blue Mica,Black,null,null,Gas,8.6L/100km,7.4L/100km,31688
2019,Mazda,CX-5,59995 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Grey,Black,null,2,Gas,10.8L/100km,8.7L/100km,31900
2019,Mazda,CX-9,52995 km,SUV,I4 Turbo,Automatic,AWD,Sonic Silver Metallic,Black,null,4,Gas,11.6L/100km,9.1L/100km,31989
2021,Mazda,CX-5,98979 km,SUV,NXSN81,Automatic,AWD,Jet Black Mica,null,null,null,Gas,9.8L/100km,7.9L/100km,31990
2019,Mazda,CX-9,87000 km,SUV,QXLM89,Automatic,AWD,Deep Crystal Blue Mica,null,null,null,Gas,11.6L/100km,9.1L/100km,31990
2019,Mazda,CX-9,52995 km,SUV,I4 Turbo,Automatic,AWD,Sonic Silver Metallic,Black,null,4,Gas,11.6L/100km,9.1L/100km,31989
2020,Mazda,CX-9,103015 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Snowflake White Pearl,Black,7,4,Gas,11.6L/100km,9.1L/100km,31995
2019,Mazda,CX-5,65500 km,SUV,227HP 2.5L 4 Cylinder Engine,Automatic,AWD,Machine Grey Metallic,null,5,4,Gas,10.8L/100km,8.7L/100km,32488
2020,Mazda,CX-5,60971 km,SUV,187HP 2.5L 4 Cylinder Engine,Automatic,AWD,Machine Grey Metallic,null,5,4,Gas,9.8L/100km,7.9L/100km,32488
2021,Mazda,Mazda3,59410 km,Sedan,4 Cylinder Engine 2.5L,Automatic,AWD,Snowflake White Pearl,null,null,4,Gas,null,null,32498
2021,Mazda,CX-5,65853 km,SUV,187HP 2.5L 4 Cylinder Engine,Automatic,AWD,Jet Black Mica,null,5,4,Gas,9.8L/100km,7.9L/100km,32588
2021,Mazda,CX-5,70038 km,SUV,187HP 2.5L 4 Cylinder Engine,Automatic,AWD,Jet Black Mica,null,5,4,Gas,9.8L/100km,7.9L/100km,32588
2023,Mazda,CX-9,6583 km,SUV,2.5L TURBO 4cyl.,Automatic,AWD,Grey,null,null,5,Gas,11.6L/100km,9.1L/100km,55028
2020,Mazda,Mazda6,77500 km,Sedan,187HP 2.5L 4 Cylinder Engine,Automatic,FWD,Soul Red Crystal Metallic,null,5,4,Gas,9.0L/100km,6.7L/100km,29588
2018,Mazda,CX-5,112805 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,null,null,5,4,Gas,9.8L/100km,7.9L/100km,28995
2018,Mazda,Mazda3,32743 km,Sedan,4 Cylinder Engine,Automatic,FWD,Jet Black Mica,Black,null,4,Gas,null,null,25597
2023,Mazda,CX-5,3251 km,SUV,2.5L 4cyl.,Automatic,AWD,Soul Red Crystal Metallic,Black,null,5,Gas,9.8L/100km,7.9L/100km,33828
2020,Mazda,CX-5,44980 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,Black,null,null,Gas,9.8L/100km,7.9L/100km,38998
2016,Mazda,CX-3,162000 km,null,null,Automatic,AWD,White,null,null,null,null,null,null,15500
2020,Mazda,CX-5,64109 km,SUV,4 Cylinder Engine,Automatic,AWD,Blue,Black,5,4,Gas,9.8L/100km,7.9L/100km,28990
2018,Mazda,Mazda3,26543 km,Hatchback,4 Cylinder Engine,Automatic,FWD,SOUL RED,Black,null,4,Gas,null,null,24990
2021,Mazda,CX-5,70038 km,SUV,187HP 2.5L 4 Cylinder Engine,Automatic,AWD,Jet Black Mica,null,5,4,Gas,9.8L/100km,7.9L/100km,32588
2021,Mazda,CX-5,68106 km,SUV,187HP 2.5L 4 Cylinder Engine,Automatic,AWD,Soul Red Crystal Metallic,null,5,4,Gas,9.8L/100km,7.9L/100km,32588
2019,Mazda,CX-5,46020 km,SUV,4 Cylinder Engine,Automatic,AWD,Soul Red Crystal Metallic,Brown,5,4,Gas,10.8L/100km,8.7L/100km,32890
2021,Mazda,CX-5,63815 km,SUV,187HP 2.5L 4 Cylinder Engine,Automatic,AWD,Deep Crystal Blue Mica,null,5,4,Gas,9.8L/100km,7.9L/100km,33288
2019,Mazda,Mazda3,53294 km,Hatchback,2.5L 4cyl,6 Speed Automatic,FWD,Jet Black Mica,Black,5,4,Gas,9.0L - 9.2L/100km,6.6L - 6.8L/100km,26987
2021,Mazda,CX-5,42017 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Jet Black Mica,Black,5,4,Gas,9.8L/100km,7.9L/100km,33399
2018,Mazda,CX-9,85000 km,SUV,QXKM88,Automatic,AWD,Snowflake White Pearl,null,null,null,Gas,11.5L/100km,8.9L/100km,33500
2021,Mazda,Mazda3,49950 km,Hatchback,2.5L 4cyl,6 Speed Automatic,AWD,Grey,Black,null,2,Gas,9.5L/100km,7.4L/100km,33900
2021,Mazda,CX-5,68707 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Grey,Black,null,4,Gas,9.8L/100km,7.9L/100km,33995
2021,Mazda,CX-30,16973 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Soul Red Crystal Metallic,null,5,4,Gas,9.9L/100km,7.7L/100km,34247
2019,Mazda,CX-9,74692 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Jet Black Mica,Black,null,4,Gas,11.6L/100km,9.1L/100km,34300
2021,Mazda,CX-30,51318 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Deep Crystal Blue Mica,Black,5,4,Gas,9.9L/100km,7.7L/100km,34399
2021,Mazda,CX-5,59398 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Jet Black Mica,Black,5,4,Gas,9.8L/100km,7.9L/100km,34399
2023,Mazda,CX-5,5597 km,SUV,4 Cylinder Engine,Automatic,AWD,Jet Black Mica,Black,5,4,Gas,9.8L/100km,7.9L/100km,34790
2018,Mazda,Mazda3,170997 km,Sedan,4 Cylinder Engine,Automatic,FWD,Jet Black Mica,Black,null,4,Gas,null,null,17600
2021,Mazda,Mazda3,20865 km,Sedan,Regular Unleaded I-4 2.5 L/152,Automatic,AWD,Snowflake White Pearl,Black,5,4,Gas,9.5L/100km,7.4L/100km,34887
2019,Mazda,CX-5,37236 km,SUV,4 Cylinder Engine,Automatic,AWD,Grey,Black,5,4,Gas,10.8L/100km,8.7L/100km,34888
2022,Mazda,CX-3,8736 km,SUV,148HP 2.0L 4 Cylinder Engine,Automatic,null,Soul Red Crystal Metallic,null,5,4,Gas,8.6L/100km,7.4L/100km,34988
2021,Mazda,CX-5,52891 km,SUV,I-4 cyl,6 Speed Automatic,AWD,Polymetal Grey Metallic,Black,null,null,Regular Unleaded,9.8L/100km,7.9L/100km,34998
2019,Mazda,CX-9,76000 km,SUV,4 Cylinder Engine,Automatic,AWD,Snowflake White Pearl,Black,7,4,Gas,11.6L/100km,9.1L/100km,35450
2021,Mazda,CX-30,14608 km,SUV,4 Cylinder Engine,Automatic,AWD,Soul Red Crystal Metallic,Black,null,null,Gas,9.9L/100km,7.7L/100km,35495
2021,Mazda,Mazda3,24591 km,Hatchback,2.5L 4cyl,6 Speed Automatic,AWD,Snowflake White Pearl,Red,5,4,Gas,10.1L/100km,7.5L/100km,36099
2021,Mazda,CX-5,30463 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Eternal Blue Mica,null,5,4,Gas,9.8L/100km,7.9L/100km,36346
2021,Mazda,CX-9,76000 km,SUV,I4 Turbo,Automatic,AWD,Polymetal Grey Metallic,Black,null,4,Gas,11.6L/100km,9.1L/100km,36389
2017,Mazda,Mazda3,109517 km,Sedan,I-4 cyl,Automatic,FWD,Grey,Black,null,null,Regular Unleaded,8.4L - 8.5L/100km,6.2L - 6.4L/100km,19998
2021,Mazda,CX-5,69639 km,SUV,187HP 2.5L 4 Cylinder Engine,Automatic,AWD,Deep Crystal Blue Mica,null,5,4,Gas,9.8L/100km,7.9L/100km,36488
2021,Mazda,CX-30,21000 km,SUV,186HP 2.5L 4 Cylinder Engine,Automatic,AWD,Polymetal Grey Metallic,null,5,4,Gas,9.9L/100km,7.7L/100km,36588
2021,Mazda,CX-5,39418 km,SUV,4 Cylinder Engine,Automatic,AWD,Jet Black Mica,Black,5,4,Gas,9.8L/100km,7.9L/100km,36590
2022,Mazda,CX-5,13015 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Jet Black Mica,Black,null,2,Gas,9.9L/100km,7.9L/100km,36900
2020,Mazda,CX-9,89000 km,SUV,4 Cylinder Engine,Automatic,AWD,Snowflake White Pearl,Black,6,4,Gas,11.6L/100km,9.1L/100km,36950
2021,Mazda,CX-5,43858 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Blue,Black,5,4,Gas,9.8L/100km,7.9L/100km,37399
2019,Mazda,MX-5,49653 km,Convertible,2.0L L4 DOHC 16V,Automatic,RWD,Machine Grey Metallic,Brown,null,2,Gas,9.0L/100km,6.6L - 7.0L/100km,37685
2022,Mazda,CX-30,7606 km,SUV,2.5L L4 DOHC 16V,Automatic,AWD,Jet Black Mica,Black,null,4,Gas,9.9L/100km,7.7L/100km,37885
2020,Mazda,CX-5,47408 km,SUV,227HP 2.5L 4 Cylinder Engine,Automatic,AWD,Soul Red Crystal Metallic,null,5,4,Gas,null,null,37988
